29,time,2-Resp1,2-Resp2,2-Resp3,2-Resp4,2-Resp5,2-Resp6,2-Resp7,2-Resp8,2-Resp9,2-Resp10,2-Resp11,2-Resp12,2-Resp13,2-Resp14,2-Resp15,2-Resp16,2-Resp17,2-Resp18,2-Resp19,2-Resp20,2-Resp21,2-Resp22,2-Resp23,2-Resp25,2-Resp26,2-Resp27,2-Resp28,2-Resp29,2-Resp30
,763,52,57,75,68,99,77,67,88,93,78,82,50,84,40,62,79,63,71,61,66,60,56,45,46,80,48,71,50,69
,764,52,57,75,68,99,77,67,88,98,78,82,50,84,40,62,79,63,71,61,66,60,56,45,46,80,48,71,50,69
,765,52,57,75,68,99,77,67,88,98,78,82,50,84,40,62,79,63,71,61,66,60,56,45,46,80,48,71,50,69
,766,52,57,75,68,99,77,67,88,98,78,82,50,84,40,62,79,63,71,61,66,60,56,51,46,80,48,71,50,69
,767,52,57,75,68,99,77,67,88,93,78,82,50,84,40,62,79,63,72,61,66,60,56,51,46,80,48,71,50,69
,768,52,57,75,68,99,77,67,88,100,78,82,50,84,40,50,79,63,73,61,66,61,56,51,46,80,48,71,50,69
,769,52,57,75,77,99,77,67,88,97,78,82,50,84,40,47,79,63,74,61,66,61,56,55,46,80,48,71,50,69
,770,4,57,75,82,99,77,67,90,97,78,82,50,84,40,47,79,63,76,61,66,61,56,63,46,80,48,71,50,69
,771,4,57,75,82,99,77,67,96,97,78,82,50,84,40,47,79,63,76,61,66,60,56,63,46,80,48,71,50,69
,772,4,57,75,83,99,77,67,96,97,78,82,50,84,40,47,79,63,76,61,67,60,56,63,46,80,48,71,50,69
,773,52,57,75,83,99,77,67,95,97,78,82,50,84,40,47,79,63,76,61,70,60,56,63,46,80,48,71,50,69
,774,52,57,75,83,99,77,67,95,97,78,82,50,84,42,47,79,63,76,61,72,60,56,63,46,81,48,71,50,69
,775,52,57,75,83,99,77,67,95,97,78,82,50,84,42,47,79,63,81,74,72,60,56,63,46,81,48,71,50,69
,776,52,57,75,83,99,71,67,95,97,78,82,50,84,42,47,79,63,82,74,72,60,67,63,46,81,48,71,50,69
,777,52,57,75,83,99,71,67,95,97,78,82,50,84,42,47,79,63,87,74,72,60,65,63,57,81,48,71,50,69
,778,52,57,75,83,99,71,67,95,97,78,82,50,84,42,47,79,63,87,74,72,60,61,63,57,81,48,71,50,69
,779,52,57,75,83,99,71,67,95,97,78,82,50,84,42,47,79,63,87,74,72,60,60,63,57,81,48,71,50,69
,780,52,57,75,83,99,71,67,95,97,78,82,50,84,42,47,79,63,87,74,72,60,60,63,57,81,48,71,50,69
,781,52,57,75,83,99,71,67,95,97,78,82,50,84,42,47,79,63,87,74,72,60,60,63,57,81,48,71,50,69
,782,52,57,75,83,99,71,67,95,97,78,82,50,84,42,47,79,63,88,74,72,60,61,63,57,81,48,71,50,69
,783,52,57,75,83,99,71,67,95,97,78,82,63,84,42,47,79,63,88,74,72,60,61,63,57,81,48,71,50,69
,784,52,57,75,83,99,71,67,95,97,78,82,63,84,42,47,79,63,88,74,72,60,60,63,57,81,48,71,-1,69
,785,52,57,75,83,99,71,67,95,97,78,82,63,84,42,47,79,63,88,74,72,60,61,63,57,81,48,71,-1,69
,786,52,57,75,83,99,71,67,95,97,78,76,63,84,42,47,79,63,88,74,72,60,61,63,57,81,48,71,-1,69
,787,52,57,75,83,78,71,67,95,97,78,78,63,84,42,47,79,63,91,74,72,60,61,63,57,81,48,71,-1,69
,788,52,57,75,83,67,71,67,95,97,78,78,63,84,42,47,79,63,91,74,72,60,61,63,57,81,48,71,-1,69
,789,52,60,75,83,79,71,67,95,97,78,78,63,84,42,47,79,63,91,74,72,60,61,63,57,81,48,71,-1,69
,790,52,63,75,83,97,71,67,96,97,78,78,63,84,42,47,79,63,91,74,72,60,61,63,57,81,48,71,-1,69
,791,52,63,75,83,97,71,67,95,97,78,79,63,84,42,47,79,63,91,74,72,60,61,63,57,81,48,71,-1,69
,792,52,63,75,83,97,71,67,95,97,78,79,63,84,42,47,79,63,91,74,72,60,61,63,64,81,48,71,-1,69
,793,52,100,75,83,97,71,67,95,97,78,83,63,84,42,47,79,63,91,74,72,60,61,63,64,81,48,71,-1,69
,794,52,91,75,83,97,71,67,95,97,78,83,63,84,42,47,79,63,91,74,71,61,60,63,64,81,48,71,-1,69
,795,52,86,75,83,97,71,67,95,97,78,83,63,84,42,47,79,63,88,74,71,61,61,63,64,81,48,71,-1,69
,796,52,80,75,83,97,71,67,95,97,78,83,63,84,42,47,79,63,89,74,71,61,61,63,64,81,48,71,-1,69
,797,52,80,75,83,97,71,67,95,97,78,83,63,84,42,47,79,63,90,74,72,61,61,63,67,81,48,71,-1,69
,798,52,80,75,83,97,71,67,95,97,78,83,63,84,42,56,79,63,90,74,72,61,61,63,69,81,48,71,-1,69
,799,52,80,75,83,97,71,67,95,97,78,83,63,85,42,56,79,63,89,74,72,61,61,63,69,81,48,71,-1,69
,800,52,80,75,83,97,71,67,95,97,78,83,63,90,42,56,79,63,89,74,74,61,61,63,71,81,48,71,-1,69
,801,52,80,75,83,97,71,67,95,97,78,83,63,89,42,56,79,63,89,74,75,61,61,63,71,81,48,71,-1,69
,802,52,80,75,83,97,71,79,95,97,78,83,63,89,42,56,79,63,89,74,75,61,61,61,71,81,48,71,-1,69
,803,52,80,75,83,97,71,79,95,97,78,83,63,89,42,56,79,63,89,74,74,61,61,43,71,81,48,71,-1,69
,804,52,85,75,83,97,71,79,95,97,78,84,63,89,42,56,79,63,89,74,74,60,61,42,72,81,48,71,-1,69
,805,52,73,75,83,97,71,79,96,97,78,84,63,89,42,56,79,63,89,74,74,60,61,42,72,81,48,71,-1,69
,806,52,73,75,83,97,71,79,96,97,78,94,63,89,42,56,79,63,89,74,74,60,60,42,72,81,48,71,-1,69
,807,52,73,75,83,97,71,79,96,97,78,94,63,89,42,56,79,63,89,74,74,60,61,42,72,81,65,71,-1,69
,808,52,82,75,83,97,71,79,96,97,78,94,63,89,42,56,79,63,90,74,74,60,61,42,72,81,66,71,2,69
,809,52,86,75,83,97,71,79,96,97,78,94,63,89,42,56,79,63,90,74,74,60,61,42,72,81,71,71,2,69
,810,52,86,75,83,97,71,79,95,97,78,94,63,89,42,56,79,63,89,74,74,60,61,42,72,81,76,71,2,69
,811,52,86,75,83,97,71,79,80,97,78,94,63,89,42,56,79,63,89,74,74,60,61,42,72,81,76,71,2,69
,812,52,86,75,83,97,71,79,74,97,78,93,63,89,42,56,79,63,90,74,74,60,61,42,72,81,76,71,2,69
,813,52,86,75,83,97,71,79,74,97,78,93,63,89,42,56,79,63,90,74,74,60,61,42,72,81,76,71,2,69
,814,52,86,75,83,97,71,80,74,97,78,93,63,89,34,56,79,63,90,74,74,60,61,42,72,81,76,71,2,69
,815,52,86,75,83,97,71,79,70,97,78,94,63,89,34,56,79,63,89,74,74,60,61,42,72,81,76,71,-1,69
,816,52,86,75,83,97,71,79,70,97,78,94,63,89,34,56,79,63,89,74,74,60,61,42,72,81,76,71,-1,69
,817,52,86,75,83,97,71,80,70,97,78,94,63,89,34,56,79,63,90,74,74,60,61,42,72,81,76,71,-1,69
,818,52,86,75,83,97,71,79,70,97,78,94,63,89,34,51,79,63,89,74,74,60,61,42,72,81,76,81,-1,69
,819,52,86,75,83,97,71,79,70,97,78,94,63,89,34,48,79,63,90,74,74,60,61,42,72,81,76,84,-1,69
,820,52,86,75,86,97,71,79,70,97,78,94,63,89,34,44,79,63,90,74,74,60,61,42,72,81,76,84,-1,69
,821,52,86,75,88,97,71,80,70,97,78,94,63,89,34,38,79,63,89,74,74,60,61,42,72,81,76,84,-1,69
,822,52,86,75,90,97,71,79,70,97,78,94,63,89,34,34,79,63,89,74,74,60,61,42,72,81,76,84,-1,69
,823,52,86,75,90,97,71,79,70,97,78,94,63,89,34,33,79,63,89,74,74,60,61,42,72,81,76,84,-1,69
,824,52,86,75,90,97,71,79,70,97,78,94,63,89,34,33,79,63,89,74,74,60,61,42,72,81,76,84,-1,69
,825,52,86,75,90,97,71,79,70,97,78,94,63,89,34,33,79,63,89,74,74,60,61,42,72,81,76,84,-1,69
,826,52,86,75,90,97,71,79,70,97,78,94,63,89,34,33,79,63,90,74,74,60,61,42,72,81,76,84,-1,69
,827,52,86,75,90,97,71,79,70,97,78,94,63,89,34,33,79,63,90,74,74,60,61,42,72,81,76,84,-1,69
,828,52,86,75,90,97,71,79,70,97,78,94,63,89,34,33,79,63,90,74,74,60,61,42,72,81,76,84,-1,69
,829,52,86,75,90,97,71,78,70,97,78,94,63,89,34,33,79,63,90,74,74,60,61,42,72,81,76,84,-1,69
,830,52,67,75,90,97,71,78,70,97,78,94,63,89,34,33,79,63,90,74,74,60,61,42,72,81,76,84,-1,69
,831,52,66,75,90,97,71,78,70,97,78,94,63,89,34,33,79,63,90,74,74,60,61,42,72,81,76,84,-1,69
,832,52,66,75,90,97,71,78,70,97,78,94,63,89,34,33,79,63,90,74,74,60,61,42,72,81,76,84,-1,69
,833,52,66,75,90,97,71,78,70,97,78,94,63,89,34,33,79,63,90,74,74,60,61,42,72,81,76,84,-1,69
,834,4,66,75,90,97,71,67,70,71,78,94,63,89,34,33,79,63,89,74,74,60,61,42,66,81,76,84,-1,69
,835,52,66,75,97,97,71,69,70,48,100,94,63,89,34,33,79,63,87,74,74,61,60,42,53,81,74,84,-1,69
,836,52,66,75,97,97,71,69,70,47,100,94,63,89,34,33,79,63,87,74,74,60,61,42,53,81,74,84,-1,69
,837,52,66,75,97,97,71,69,70,47,100,94,63,89,34,46,79,63,87,74,74,61,60,42,53,81,74,84,-1,69
,838,52,66,75,97,97,71,69,70,47,100,94,63,89,34,48,79,63,87,74,74,61,60,42,53,81,74,84,-1,69
,839,52,66,75,97,97,71,69,70,47,100,94,63,89,34,48,79,63,87,74,74,61,60,42,53,81,74,84,-1,69
,840,52,66,75,97,97,71,63,70,47,100,94,63,89,34,48,74,63,87,74,74,61,61,42,53,81,74,84,-1,69
,841,52,66,75,97,97,72,65,70,47,100,94,63,89,34,48,67,63,87,74,74,61,60,42,53,81,74,84,-1,69
,842,52,66,75,97,97,72,65,70,47,100,94,63,89,34,48,67,63,89,74,74,61,60,42,53,81,74,84,-1,69
,843,52,68,75,97,97,71,65,66,46,100,94,63,89,34,48,67,63,89,74,74,62,61,42,53,81,74,84,-1,69
,844,52,68,75,97,97,71,65,66,46,100,94,63,89,34,48,67,63,91,74,74,63,60,43,53,81,74,84,-1,69
,845,52,68,75,97,97,71,65,69,46,100,94,63,89,34,48,67,63,96,74,74,63,61,42,53,81,74,84,-1,69
,846,52,68,75,97,97,71,65,67,46,100,94,63,89,49,48,67,63,100,74,74,63,60,42,58,81,74,84,-1,69
,847,52,68,75,97,97,71,65,68,63,100,94,63,92,64,58,67,63,100,74,74,63,61,42,58,81,74,84,-1,69
,848,52,68,75,97,97,71,63,70,82,100,94,63,92,61,66,67,63,100,74,74,64,60,42,58,81,74,84,3,69
,849,52,68,75,97,97,71,63,70,75,100,94,63,95,61,66,67,63,100,74,74,64,61,42,58,81,74,84,3,69
,850,52,68,75,97,97,71,63,70,67,100,94,63,99,61,66,67,63,100,74,74,65,61,42,58,81,74,84,3,69
,851,52,67,75,97,97,71,62,70,67,100,94,63,100,61,66,67,63,100,74,74,65,60,42,58,81,74,84,3,69
,852,52,77,75,100,97,77,62,70,67,100,94,63,100,61,66,67,63,100,74,74,66,61,42,60,81,71,84,15,69
,853,52,77,75,100,97,77,14,70,67,100,94,63,100,61,66,67,63,100,74,74,66,61,42,60,81,64,84,15,69
,854,52,77,75,100,97,77,62,70,67,100,94,63,100,61,66,67,63,100,74,74,66,61,42,60,81,64,84,15,69
,855,52,77,75,100,97,77,62,70,67,100,94,63,100,61,66,67,63,100,74,74,66,60,42,60,81,64,84,15,69
,856,52,77,75,100,97,77,62,70,67,100,94,63,100,61,66,67,63,100,74,74,66,60,42,60,81,64,84,15,69
,857,52,77,75,100,97,77,62,70,67,100,94,63,100,61,66,67,63,100,74,74,66,60,42,60,81,65,84,15,69
,858,52,77,75,100,97,77,62,70,67,100,94,63,100,61,66,67,63,100,74,74,66,60,42,60,81,65,84,15,69
,859,52,77,75,100,97,77,62,70,67,100,93,63,100,61,66,67,63,100,74,74,67,60,42,60,81,65,84,-1,69
,860,38,77,75,100,97,77,62,72,67,100,95,63,100,61,66,67,63,100,74,74,67,60,42,60,81,65,84,-1,69
,861,38,77,75,100,97,77,62,72,67,100,95,63,100,61,66,67,63,100,74,74,67,61,35,60,81,65,84,-1,69
,862,38,77,75,100,97,77,62,72,67,100,97,63,100,61,66,67,63,100,74,74,67,60,35,60,81,65,84,-1,69
,863,38,77,75,100,97,77,62,72,67,100,97,63,100,63,66,67,63,100,74,74,67,61,35,60,81,65,84,-1,69
,864,38,77,75,100,97,77,62,74,67,100,97,63,100,62,66,67,63,100,74,74,67,60,36,60,81,65,84,63,69
,865,38,77,75,100,97,77,62,76,67,100,97,63,100,62,66,67,63,100,74,74,67,60,36,60,81,65,84,28,69
,866,38,77,75,100,97,77,62,79,67,100,97,63,100,62,66,67,63,100,74,74,67,60,36,60,81,65,84,28,69
,867,38,77,75,100,97,77,62,80,67,100,97,63,100,62,66,67,63,100,74,74,67,60,36,60,81,65,84,28,69
,868,38,77,75,100,97,77,62,83,72,100,97,63,100,62,66,67,63,100,74,74,67,60,36,60,81,65,84,28,69
,869,38,77,75,100,97,77,62,85,72,100,97,63,100,62,66,67,63,100,74,74,67,60,36,56,81,65,84,28,69
,870,38,77,75,100,97,77,62,85,75,100,97,63,100,62,66,67,63,100,74,74,67,60,36,56,81,65,84,28,69
,871,38,77,75,100,97,77,62,86,75,100,97,63,100,62,66,67,63,100,74,74,67,60,36,56,81,65,84,28,54
,872,38,77,75,100,97,77,62,86,76,100,97,63,100,62,66,67,79,100,74,74,67,60,36,56,81,65,84,-1,54
,873,38,77,75,100,97,77,62,86,79,100,97,63,100,62,66,67,80,100,74,79,67,60,36,56,81,65,84,-1,54
,874,38,77,75,100,97,77,62,86,79,100,97,63,100,62,66,67,80,100,74,82,67,60,36,56,81,65,84,-1,54
,875,38,77,75,100,97,77,62,86,79,100,97,63,100,62,66,67,80,100,74,82,67,60,36,56,81,65,84,-1,54
,876,38,77,75,100,97,77,64,86,78,100,97,63,100,62,66,67,80,100,77,82,67,60,36,56,81,65,84,-1,54
,877,38,77,75,100,97,77,64,86,78,100,97,63,100,62,66,67,80,100,76,82,67,60,36,56,81,65,84,-1,54
,878,38,77,75,100,97,77,64,86,78,100,97,63,100,62,66,67,80,100,74,82,67,60,36,56,81,65,84,-1,54
,879,38,77,75,100,97,77,64,86,48,100,97,63,100,62,66,67,80,100,74,82,67,60,36,54,81,65,84,-1,54
,880,38,77,75,100,97,77,64,86,47,100,97,63,100,62,66,67,80,100,74,82,67,60,37,54,81,65,84,-1,54
,881,38,77,75,100,97,84,61,86,41,100,97,63,100,62,66,67,80,100,74,82,64,60,37,54,81,65,84,-1,54
,882,38,77,75,100,97,85,61,86,41,100,97,63,100,62,66,67,80,100,74,82,64,60,37,54,81,65,84,-1,54
,883,38,77,75,100,97,84,61,86,41,100,97,63,100,62,66,67,80,100,74,82,64,60,37,54,81,65,84,-1,54
,884,52,77,75,100,97,85,61,86,41,100,97,63,100,60,57,67,80,100,74,82,64,60,51,54,81,65,84,-1,54
,885,59,77,75,100,97,77,61,86,41,100,97,63,100,48,48,67,80,100,74,82,64,60,51,54,81,65,84,-1,54
,886,59,77,75,100,97,51,61,86,41,100,97,63,100,48,47,67,80,100,74,82,64,60,51,54,81,65,84,-1,54
,887,59,77,75,100,97,52,61,86,41,100,97,63,100,48,47,67,80,100,74,82,64,60,51,54,81,65,84,-1,54
,888,59,77,72,100,97,52,61,86,41,98,97,63,100,48,47,67,80,100,74,82,64,60,51,54,81,65,84,-1,64
,889,59,77,70,100,79,52,61,86,41,100,97,63,100,48,47,67,80,90,74,82,64,61,51,54,81,65,84,-1,68
,890,59,77,66,100,100,52,61,86,41,100,97,63,100,48,47,67,80,65,74,82,64,60,51,54,81,65,84,-1,69
,891,59,77,65,100,100,52,61,86,41,100,97,63,100,48,47,67,80,55,74,82,64,60,51,54,81,65,84,-1,69
,892,59,77,65,100,100,52,61,86,41,100,97,63,100,48,47,67,80,50,74,82,64,60,51,54,81,48,84,-1,69
,893,59,77,65,100,100,52,61,86,41,100,97,63,100,48,47,67,80,49,74,82,64,60,51,54,81,48,84,-1,69
,894,59,77,61,100,100,52,61,86,41,100,97,63,100,48,47,67,80,50,74,82,64,60,51,55,81,48,84,-1,69
,895,59,77,60,100,100,52,61,86,41,100,97,63,92,48,47,67,80,49,74,82,64,61,51,55,81,48,84,-1,69
,896,59,77,60,100,100,52,61,86,49,100,97,63,75,48,47,67,80,49,74,82,64,60,51,55,81,48,84,-1,69
,897,59,77,60,100,100,52,61,86,62,100,97,63,67,48,47,67,80,50,74,82,64,60,51,55,81,48,84,-1,69
,898,59,77,60,100,100,52,61,86,62,100,83,63,67,48,47,67,80,50,74,82,64,60,51,52,81,48,84,-1,69
,899,11,77,60,100,100,52,61,86,62,100,89,63,67,48,47,67,80,56,74,82,64,60,51,52,81,48,84,-1,69
,900,59,77,60,100,100,52,61,87,62,100,94,63,67,48,47,67,80,56,74,82,64,60,51,48,81,48,84,-1,69
,901,59,77,60,100,100,52,61,89,62,100,94,63,64,48,47,67,80,55,74,82,64,60,51,48,81,48,84,-1,69
,902,59,77,60,100,100,52,61,89,62,100,91,63,70,48,47,67,80,55,74,82,64,60,51,57,81,48,84,-1,69
,903,59,77,60,100,100,52,61,89,62,100,93,63,70,48,47,67,80,56,74,82,64,60,51,57,81,48,84,-1,69
,904,59,77,60,100,100,52,61,89,62,100,93,63,70,60,47,75,80,56,74,82,64,60,51,57,81,48,84,-1,69
,905,59,77,60,100,100,52,61,89,62,100,93,63,70,62,64,78,80,52,74,82,64,61,51,57,81,48,84,-1,69
,906,59,77,60,100,100,52,61,89,62,100,93,63,70,64,63,78,80,39,74,82,64,60,51,57,81,48,84,-1,69
,907,59,77,60,100,100,52,61,89,62,100,93,63,70,65,63,78,80,38,74,82,64,60,51,57,81,48,84,-1,69
,908,59,77,60,100,100,52,61,89,62,100,93,63,70,73,63,78,80,40,74,82,64,60,51,57,81,48,84,-1,69
,909,59,77,60,100,100,52,61,89,62,100,93,63,70,75,63,78,80,52,74,82,64,60,62,57,81,48,84,-1,69
,910,59,77,60,100,100,52,61,89,62,100,93,63,70,75,63,78,80,52,74,82,64,60,62,57,81,48,84,-1,69
,911,59,77,60,100,100,52,61,89,62,100,93,63,70,75,63,78,80,51,74,82,64,60,62,57,81,48,84,-1,69
,912,59,77,60,100,100,52,61,89,62,100,93,53,70,75,63,78,80,49,74,82,64,60,62,57,81,48,84,-1,69
,913,59,77,60,100,100,52,61,89,62,100,93,50,70,75,63,78,80,49,74,82,64,60,62,57,81,48,84,-1,69
,914,59,77,60,100,100,52,61,89,62,100,93,50,70,75,63,78,80,49,74,82,64,60,62,57,81,48,84,-1,69
,915,59,77,63,100,100,52,61,89,62,100,93,50,70,75,63,78,80,49,74,82,64,60,62,57,81,74,84,-1,69
,916,59,77,64,100,100,52,61,89,62,100,93,50,70,75,63,78,80,54,74,82,64,60,62,57,81,74,84,-1,69
,917,59,77,65,100,100,52,61,89,62,100,93,50,70,75,63,78,80,54,74,82,64,60,62,57,81,74,84,-1,69
,918,59,77,65,100,100,52,85,89,62,100,93,50,70,75,63,78,80,54,74,82,64,60,62,57,81,74,84,-1,69
,919,59,76,65,100,100,52,79,89,62,100,93,50,70,75,63,78,80,53,74,82,69,61,62,57,81,74,84,-1,69
,920,59,84,65,100,100,52,80,89,62,100,93,50,70,75,63,78,80,53,74,82,69,60,62,57,81,74,84,-1,69
,921,59,84,65,100,100,52,80,89,62,100,93,50,70,75,63,78,80,53,74,83,69,60,62,57,81,74,84,-1,69
,922,71,84,65,100,60,52,80,89,62,100,93,50,70,75,63,78,80,53,80,83,69,60,62,57,81,74,84,-1,69
,923,71,84,67,100,76,52,80,89,62,100,93,50,70,75,63,78,80,52,80,83,69,60,62,57,81,74,84,-1,69
,924,71,84,68,100,100,52,80,89,62,100,93,50,70,75,67,78,80,52,80,83,69,60,62,57,81,74,84,-1,69
,925,71,84,70,100,100,52,80,89,62,100,93,50,70,75,76,78,80,52,80,83,69,60,62,57,81,74,84,-1,69
,926,71,84,70,100,100,52,80,89,62,100,93,50,70,75,76,78,80,52,80,83,69,60,62,57,81,74,84,3,69
,927,71,84,70,100,100,52,80,89,62,100,93,50,70,75,76,78,80,53,80,83,69,60,62,57,81,74,84,3,69
,928,71,84,70,100,100,52,80,93,62,100,93,50,70,75,76,78,80,53,80,83,69,60,62,57,81,74,84,3,69
,929,71,84,70,100,100,52,80,93,62,100,93,50,70,75,76,78,80,53,80,83,69,60,62,57,81,74,84,3,69
,930,71,84,70,100,100,52,80,93,62,100,93,50,70,75,76,78,80,53,80,83,69,60,62,66,81,74,84,3,69
,931,71,84,70,100,100,52,80,93,62,100,93,50,70,75,76,78,80,53,80,83,69,60,62,66,81,74,84,3,69
,932,71,84,70,100,100,52,80,93,62,100,93,50,70,83,76,78,80,53,80,83,69,60,62,66,81,74,84,48,69
,933,71,84,70,100,100,52,80,93,62,100,93,50,70,83,76,78,80,52,80,83,69,60,62,66,81,74,84,48,69
,934,71,84,70,100,100,52,80,93,62,100,93,50,70,83,76,78,80,52,80,83,69,60,62,66,81,74,84,48,69
,935,71,84,71,100,100,52,80,93,62,100,93,50,70,83,76,78,80,52,80,83,69,60,62,66,81,74,84,48,69
,936,71,84,72,100,100,52,80,93,62,100,93,50,70,83,76,78,80,52,80,83,69,60,62,66,81,74,84,48,69
,937,71,84,74,100,100,52,80,93,62,100,93,50,70,83,76,78,80,52,80,83,69,60,62,66,81,74,84,48,69
,938,71,84,75,100,100,52,80,93,62,100,93,50,70,83,76,78,80,52,80,83,69,60,62,66,81,74,84,48,69
,939,71,84,75,100,100,52,80,93,62,100,86,50,70,83,76,78,80,52,80,83,70,60,62,66,81,74,84,48,69
,940,71,84,75,100,100,52,80,93,62,100,86,50,70,83,76,78,80,52,80,83,70,60,62,66,81,74,84,-1,69
,941,71,84,75,100,100,52,80,93,62,100,86,50,70,83,76,78,80,52,80,83,70,60,62,66,81,74,84,-1,69
,942,71,84,75,100,100,52,80,93,62,100,86,50,70,83,76,78,80,53,80,83,70,60,62,66,81,74,84,-1,69
,943,71,84,75,100,100,52,80,93,62,100,86,50,75,83,76,78,80,53,80,83,70,60,62,66,81,74,84,-1,69
,944,71,84,75,100,100,52,80,93,62,100,86,50,78,83,76,78,80,53,80,83,70,60,62,66,81,74,84,-1,69
,945,71,84,75,100,100,52,80,93,62,100,86,50,78,83,76,78,80,53,80,83,70,60,62,66,81,74,84,-1,69
,946,71,84,76,100,100,52,80,93,62,100,86,50,78,83,76,78,80,53,80,83,71,60,62,66,81,74,84,-1,69
,947,71,84,78,100,100,52,80,93,62,100,86,50,78,83,76,78,80,48,80,83,71,60,62,66,81,74,84,-1,69
,948,71,84,78,100,100,52,80,93,62,100,86,50,78,83,76,78,80,48,80,83,71,60,62,66,81,74,84,-1,69
,949,71,84,80,100,100,52,80,93,62,100,86,50,78,83,76,78,99,48,80,83,71,60,58,66,81,74,84,-1,69
,950,71,84,80,100,100,52,80,93,62,100,86,50,78,83,61,78,99,48,80,83,71,60,48,66,81,74,84,-1,69
,951,71,84,80,100,100,52,80,93,62,100,86,59,78,83,48,78,99,48,80,83,71,60,49,76,81,74,84,-1,69
,952,71,84,80,100,100,52,80,93,62,80,86,59,78,83,48,78,99,48,80,83,71,61,49,88,83,74,84,63,69
,953,71,84,80,100,100,52,80,93,62,78,86,59,78,48,48,78,99,48,80,83,71,61,49,88,83,74,84,63,69
,954,71,84,80,100,100,52,80,93,62,78,86,59,78,48,48,78,99,48,80,83,71,61,49,88,83,74,84,63,69
,955,71,79,80,100,100,52,80,93,62,78,86,59,78,48,48,78,99,48,80,83,71,61,49,88,83,74,84,63,69
,956,71,78,80,100,100,52,80,93,62,78,86,57,78,48,48,78,99,48,80,83,71,61,49,88,83,74,84,3,69
,957,71,72,80,100,100,52,50,93,62,78,89,56,78,48,52,78,99,47,80,83,71,61,49,88,83,74,84,3,69
,958,71,52,80,100,100,52,50,93,100,78,92,55,78,48,64,78,99,47,80,83,71,61,49,100,83,74,84,3,69
,959,71,52,80,100,100,52,26,93,100,78,95,54,78,48,64,78,99,46,80,83,71,61,49,95,83,74,84,125,69
,960,71,52,80,100,100,52,50,93,100,78,95,54,78,48,64,78,99,42,80,83,71,61,49,95,83,74,84,125,69
,961,71,52,80,100,100,52,50,93,100,78,95,52,78,48,64,78,99,44,80,83,71,61,49,95,83,74,84,125,69
,962,71,52,80,100,100,52,50,93,100,78,95,52,78,48,64,78,99,44,80,83,71,65,49,95,83,74,84,125,69
,963,71,52,80,100,100,52,50,93,100,78,95,51,78,48,64,78,99,43,80,83,71,66,49,95,83,74,84,125,69
,964,71,52,80,100,100,52,50,93,100,78,95,51,78,52,64,78,99,41,80,83,71,66,48,95,83,74,84,125,69
,965,71,52,80,100,100,52,50,93,100,78,95,51,78,63,64,78,99,41,80,83,71,66,43,95,83,74,84,125,69
,966,71,52,80,100,100,52,50,93,100,78,95,51,78,64,64,78,99,30,80,83,71,66,43,95,83,74,84,-1,69
,967,71,52,80,100,100,52,50,93,100,78,95,51,78,66,64,78,99,31,80,83,71,65,43,95,83,74,84,-1,69
,968,71,52,80,100,100,52,50,97,100,78,95,51,78,67,64,78,99,44,80,83,71,58,43,95,83,74,84,-1,69
,969,71,52,80,100,100,52,59,97,100,78,95,51,78,67,64,78,99,43,80,83,71,58,43,95,83,74,84,-1,69
,970,71,52,80,100,100,52,63,97,67,78,95,51,78,67,64,78,99,41,80,83,71,58,43,95,83,74,84,-1,69
,971,71,52,80,100,100,52,63,97,79,78,95,51,78,67,64,78,99,41,80,83,71,57,43,95,83,74,84,-1,69
,972,71,52,80,100,100,52,63,97,81,78,95,51,78,67,64,78,99,39,80,83,71,57,43,95,83,74,84,-1,69
,973,71,52,80,100,100,52,65,97,81,78,95,51,64,67,64,78,99,39,80,83,71,57,43,95,83,74,84,-1,69
,974,71,52,80,100,100,52,65,97,80,78,95,51,58,67,64,78,99,38,80,83,71,57,43,95,83,74,84,-1,69
,975,71,52,80,100,100,52,65,97,80,78,95,51,63,67,64,78,99,38,80,83,71,57,43,95,83,74,84,-1,69
,976,71,52,80,100,100,52,65,97,80,78,95,51,58,67,64,78,99,38,80,83,71,57,43,95,83,73,84,-1,69
,977,71,52,80,100,100,52,65,97,80,82,95,51,59,67,64,78,99,38,80,83,69,57,43,95,83,73,84,-1,69
,978,71,52,80,100,100,52,65,97,80,83,95,51,59,67,64,78,99,38,80,83,69,57,43,95,83,73,84,-1,69
,979,71,52,80,100,100,52,65,97,80,83,95,51,59,67,64,78,99,38,80,83,69,57,43,95,83,73,84,-1,69
,980,71,52,80,100,100,61,65,97,80,83,95,51,59,67,64,78,99,38,80,83,69,57,43,95,83,73,84,-1,69
,981,71,52,80,100,100,100,65,97,80,83,95,51,59,67,64,78,99,38,80,84,69,57,43,95,83,73,84,-1,69
,982,71,52,80,100,100,100,65,97,80,83,95,51,59,67,64,78,99,38,80,84,69,57,44,95,83,73,84,-1,69
,983,71,52,80,100,100,74,65,97,80,83,95,51,59,61,64,78,99,40,80,84,69,57,45,95,83,73,84,-1,69
,984,71,52,80,100,100,71,65,97,80,83,95,51,60,61,64,78,99,43,80,86,69,57,56,95,83,73,84,-1,69
,985,71,52,80,100,100,71,65,97,80,83,95,51,60,61,64,78,99,41,80,86,69,57,56,95,83,73,84,-1,69
