29,time,6-Resp1,6-Resp2,6-Resp3,6-Resp4,6-Resp5,6-Resp6,6-Resp7,6-Resp8,6-Resp9,6-Resp10,6-Resp11,6-Resp12,6-Resp13,6-Resp14,6-Resp15,6-Resp16,6-Resp17,6-Resp18,6-Resp19,6-Resp20,6-Resp21,6-Resp22,6-Resp23,6-Resp25,6-Resp26,6-Resp27,6-Resp28,6-Resp29,6-Resp30
,1124,84,80,87,94,97,49,49,79,86,77,100,52,57,50,48,68,60,50,44,79,49,56,50,44,100,100,80,79,100
,1125,84,80,87,94,97,49,49,79,86,77,100,52,57,50,48,68,60,50,44,79,49,56,52,44,100,100,79,71,100
,1126,84,80,87,94,97,49,49,79,86,77,100,52,57,50,48,68,60,50,44,79,49,56,72,44,100,100,79,71,100
,1127,84,80,87,94,97,49,49,79,86,77,100,52,57,50,48,68,60,50,44,79,49,56,76,44,100,100,79,71,100
,1128,84,80,87,94,97,49,49,79,86,77,100,52,57,50,48,72,60,50,44,95,49,56,76,44,100,100,76,67,100
,1129,84,80,87,94,97,49,49,79,86,77,100,52,57,50,48,73,60,50,44,95,49,56,75,44,100,100,76,66,100
,1130,84,80,87,94,97,49,49,79,86,77,100,52,57,50,48,72,60,50,44,95,49,56,75,44,100,100,76,66,100
,1131,84,80,87,94,97,49,49,80,86,77,100,52,57,50,48,72,60,50,44,95,49,56,75,44,100,100,76,66,100
,1132,84,80,87,94,97,49,49,79,86,77,100,52,57,50,48,72,60,50,44,95,49,56,75,44,100,100,76,66,100
,1133,84,80,87,94,97,49,49,78,86,77,100,52,57,50,48,72,60,50,44,95,49,56,75,44,100,100,76,66,100
,1134,84,80,87,94,97,49,49,78,86,77,100,52,57,50,48,72,60,50,44,95,49,56,75,44,100,100,76,66,100
,1135,84,80,87,94,97,49,49,78,86,77,100,52,57,50,48,72,60,50,44,95,49,56,75,44,100,100,76,66,100
,1136,84,80,87,94,97,49,49,78,86,77,100,52,57,50,48,72,60,50,44,95,49,54,75,44,100,97,76,66,87
,1137,84,80,87,94,97,49,49,78,86,77,100,52,57,50,48,72,60,50,44,95,49,83,75,44,100,97,76,66,76
,1138,84,80,87,94,97,49,49,78,86,77,100,52,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,76
,1139,84,80,87,94,97,49,49,80,86,77,100,52,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1140,84,80,87,94,97,49,49,80,86,77,100,52,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1141,86,80,87,94,97,49,49,78,86,77,100,52,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1142,91,80,87,94,97,49,49,78,86,77,100,52,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1143,93,80,90,94,97,49,49,78,86,77,100,52,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1144,93,80,90,94,97,49,49,78,86,77,100,52,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1145,93,80,90,94,97,49,49,78,86,77,100,52,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1146,93,80,90,94,97,49,49,78,86,77,100,52,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1147,93,80,90,94,97,49,49,79,86,77,100,52,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1148,93,80,90,94,97,49,49,72,86,77,100,52,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1149,93,80,90,94,97,49,49,66,86,77,100,52,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1150,93,80,90,94,97,49,49,64,86,77,100,64,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1151,93,80,90,94,97,49,49,64,86,77,100,80,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1152,93,80,90,94,97,49,49,64,86,77,100,81,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1153,93,80,90,94,97,49,49,64,86,77,100,81,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1154,93,80,90,94,97,49,49,64,86,77,100,81,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1155,93,80,90,94,97,49,49,64,86,77,100,81,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1156,93,80,90,94,97,49,49,64,86,77,100,81,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1157,93,80,90,94,97,49,49,64,86,77,100,81,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1158,93,80,90,94,97,49,49,64,86,77,100,81,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1159,93,80,90,94,97,49,49,64,86,77,100,81,57,50,48,72,60,50,44,95,49,100,75,44,100,97,76,66,77
,1160,93,80,90,94,97,49,49,64,86,77,100,81,57,50,48,73,60,50,44,95,49,100,75,44,100,97,76,66,77
,1161,93,80,90,94,97,49,49,64,86,77,100,81,57,50,48,80,60,50,44,95,49,100,75,44,100,97,76,66,77
,1162,93,80,90,94,97,49,49,64,86,77,100,81,57,50,48,80,60,50,44,95,49,100,75,44,100,97,76,66,77
,1163,93,80,90,94,97,49,49,64,86,77,100,81,57,50,48,80,60,50,44,95,49,100,75,44,100,97,76,66,77
,1164,93,80,90,94,97,49,49,63,86,77,100,81,57,50,74,80,60,50,44,95,49,100,75,76,100,97,76,66,77
,1165,93,80,90,94,97,49,49,63,86,77,100,81,57,50,76,80,60,50,44,95,49,100,75,76,100,97,76,66,77
,1166,93,80,90,94,97,49,49,62,86,77,100,81,57,50,76,80,60,50,44,95,49,100,75,76,100,97,76,66,77
,1167,93,80,90,94,97,49,49,63,86,77,100,81,57,50,76,80,60,50,44,95,49,100,75,76,100,97,76,65,77
,1168,93,80,90,94,97,17,49,63,86,77,100,81,57,50,76,80,60,50,44,95,49,100,75,76,100,97,76,58,77
,1169,93,80,90,94,97,49,49,63,86,77,100,81,57,50,76,80,60,50,44,95,49,100,75,76,100,97,76,54,77
,1170,93,80,90,94,97,49,49,63,86,77,100,81,57,50,76,80,60,50,44,95,49,100,75,76,100,97,76,51,77
,1171,93,80,90,94,97,49,49,63,86,77,100,81,57,50,76,80,60,50,44,95,49,100,75,76,100,97,76,50,77
,1172,93,80,90,94,97,49,49,63,86,77,100,81,57,50,76,80,60,50,44,95,49,100,75,76,100,97,76,48,77
,1173,93,80,90,94,97,49,49,63,86,77,100,81,57,50,76,80,60,50,44,95,49,100,75,76,100,97,76,46,77
,1174,93,80,90,94,97,49,49,63,86,77,100,81,62,50,76,80,60,50,44,95,49,100,75,76,100,97,76,46,77
,1175,93,80,90,94,97,49,49,63,86,77,100,81,75,50,76,80,60,50,44,95,49,100,75,76,100,97,76,46,77
,1176,93,80,90,94,97,49,49,63,86,77,100,81,76,50,76,80,60,50,44,95,49,100,75,76,100,97,76,46,77
,1177,93,80,90,94,97,49,49,63,86,77,100,81,76,50,76,80,60,50,44,95,49,100,75,76,100,97,76,46,77
,1178,93,80,90,94,97,49,49,63,86,77,100,81,76,50,76,80,60,50,44,95,49,100,75,76,100,97,76,46,77
,1179,93,80,90,94,97,49,49,63,86,77,100,81,76,50,76,80,60,50,44,95,49,100,75,76,100,97,76,46,77
,1180,93,80,90,94,97,49,49,63,86,77,100,81,76,50,76,80,60,50,44,95,49,100,75,76,100,97,70,46,77
,1181,93,80,90,94,97,49,49,63,86,77,100,81,76,50,76,80,60,50,44,95,49,100,75,76,100,97,70,46,77
,1182,93,80,90,94,97,49,49,63,86,77,100,81,76,50,76,80,60,50,44,95,49,100,75,76,100,97,70,46,77
,1183,93,80,90,94,97,49,72,62,86,77,100,81,76,50,76,80,60,50,44,95,49,100,75,76,100,97,70,49,77
,1184,93,80,90,94,97,49,72,63,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,56,77
,1185,93,80,90,94,97,49,72,65,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,56,77
,1186,93,80,90,94,97,-1,72,66,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,50,77
,1187,93,80,90,94,97,-1,72,71,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,46,77
,1188,93,80,90,94,97,-1,72,71,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,44,77
,1189,93,80,90,94,97,-1,72,71,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,44,77
,1190,93,80,90,94,97,-1,72,71,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,44,77
,1191,93,80,90,94,97,49,72,71,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,44,77
,1192,93,80,90,94,97,49,72,71,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,44,77
,1193,93,80,90,94,97,49,72,71,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,44,77
,1194,93,80,90,94,97,49,72,71,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,44,77
,1195,93,80,90,94,97,49,72,71,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,44,77
,1196,93,80,90,94,97,49,72,71,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,44,77
,1197,93,80,90,94,97,49,72,71,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,44,77
,1198,93,80,90,94,97,-1,72,71,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,44,77
,1199,93,80,90,94,97,-1,72,68,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,44,77
,1200,93,80,90,94,97,-1,72,70,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,44,77
,1201,93,80,90,94,97,-1,72,71,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,44,78
,1202,93,80,90,94,97,-1,72,71,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,41,78
,1203,93,80,90,94,97,-1,72,71,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,41,79
,1204,93,80,90,94,97,1,72,71,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,41,79
,1205,93,80,90,94,97,1,72,71,86,77,100,81,76,69,76,80,60,50,44,95,49,100,75,76,100,97,70,41,80
,1206,93,80,90,94,97,1,72,72,86,77,100,81,76,69,76,80,71,50,44,95,49,100,75,76,100,97,70,38,80
,1207,93,80,90,94,97,1,72,72,86,77,100,81,76,69,76,80,71,50,44,95,49,100,75,76,100,97,70,37,80
,1208,93,80,90,94,97,1,72,72,86,77,100,81,76,69,76,80,71,50,44,97,49,100,75,76,100,97,70,37,80
,1209,93,80,90,94,97,1,72,72,86,77,100,81,76,69,76,80,71,50,44,56,49,100,78,76,100,97,70,37,80
,1210,93,80,90,94,97,1,72,73,86,77,100,81,76,69,76,80,71,50,44,53,49,100,80,76,100,97,70,37,80
,1211,93,80,90,94,97,-1,72,73,86,77,100,81,76,69,76,80,71,50,44,81,49,100,80,76,100,97,70,37,80
,1212,93,80,90,94,97,49,72,74,86,77,100,81,76,69,76,80,71,50,44,95,49,100,80,76,100,97,75,38,80
,1213,93,80,90,94,97,49,72,75,86,77,100,81,76,69,76,80,71,50,44,95,49,100,80,76,100,97,80,38,80
,1214,93,80,90,94,97,49,72,75,86,77,100,81,76,69,76,80,71,50,44,95,49,100,80,76,100,97,80,41,80
,1215,93,80,90,94,97,49,72,75,86,77,100,81,76,69,76,80,71,50,44,95,49,100,80,76,100,97,80,48,80
,1216,92,80,90,94,97,49,72,75,86,77,100,81,76,69,76,80,71,50,44,95,49,100,80,76,100,97,80,49,80
,1217,92,80,90,94,97,49,72,75,86,77,100,81,76,69,76,80,71,50,44,95,49,100,80,76,100,97,81,53,80
,1218,92,80,90,94,97,49,72,75,86,77,100,81,76,69,76,80,71,50,44,95,49,100,80,76,100,97,82,53,80
,1219,92,80,90,94,97,49,72,75,86,77,100,81,76,69,76,80,71,50,44,95,49,100,80,76,100,97,82,53,80
,1220,92,80,90,94,97,49,72,75,86,77,100,81,76,69,76,81,71,50,44,95,49,100,80,76,100,97,82,53,80
,1221,92,80,90,94,97,49,72,75,86,77,100,81,76,69,76,81,71,50,44,95,49,100,80,76,100,97,82,53,80
,1222,92,80,90,94,97,49,72,75,86,77,100,81,76,69,76,81,71,50,44,95,49,100,80,76,100,97,82,53,80
,1223,92,80,90,94,97,49,72,75,86,77,100,81,76,69,76,81,71,89,44,95,49,100,79,76,100,97,83,53,80
,1224,92,80,90,94,97,49,72,75,86,77,100,81,76,69,76,81,71,95,44,95,49,100,80,76,100,97,84,53,80
,1225,92,80,90,94,97,49,72,75,86,77,100,81,76,69,76,81,71,95,44,95,49,100,80,76,100,97,84,53,80
,1226,86,80,90,94,97,49,72,75,86,77,100,81,76,69,76,81,71,95,44,95,49,100,80,76,100,97,85,53,80
,1227,80,80,90,94,97,49,72,75,86,77,100,81,76,69,76,81,71,95,44,95,49,100,80,76,100,97,85,53,80
,1228,80,80,90,94,97,49,72,75,86,77,100,81,76,69,76,81,71,95,44,95,49,100,80,76,100,97,85,53,80
,1229,80,80,90,94,97,49,72,75,86,77,100,81,76,69,76,82,71,95,44,95,49,100,80,76,100,97,85,53,80
,1230,80,80,90,94,97,49,72,75,86,77,100,81,76,69,76,84,71,95,44,95,49,100,80,76,100,97,85,53,80
,1231,80,80,90,94,97,49,72,75,86,77,100,81,76,69,76,84,71,95,44,95,49,100,80,76,100,97,85,53,80
,1232,80,80,90,94,97,49,72,75,86,77,100,81,76,69,76,84,71,95,44,95,49,100,80,76,100,97,85,53,80
,1233,80,80,90,94,97,49,72,75,86,77,100,81,76,69,76,85,71,95,44,95,49,100,80,76,100,97,85,53,80
,1234,80,80,90,94,97,49,72,75,86,77,100,81,76,69,76,85,71,95,44,95,49,100,80,76,100,97,85,53,80
,1235,80,80,90,94,97,49,72,75,86,77,100,81,76,69,76,85,71,95,44,95,49,100,82,76,100,97,87,55,80
,1236,80,80,90,94,97,49,72,76,86,77,100,81,76,69,76,85,71,95,44,95,49,100,86,76,100,97,87,55,80
,1237,80,80,90,94,97,49,72,76,86,77,100,81,76,69,76,85,71,95,44,95,49,100,88,76,100,97,87,55,80
,1238,80,80,90,94,97,49,72,76,86,77,100,81,76,69,76,85,71,95,44,95,49,100,90,76,100,97,87,55,80
,1239,80,80,90,94,97,49,72,76,86,77,100,81,76,69,76,85,71,95,44,95,49,100,90,76,100,97,87,55,80
,1240,80,80,90,94,97,49,72,76,86,77,100,81,76,69,76,85,71,95,44,95,49,87,90,76,100,97,87,55,80
,1241,80,80,90,94,97,49,72,76,86,77,100,81,76,69,76,85,71,95,44,95,49,84,90,76,100,97,87,55,80
,1242,80,80,90,94,97,49,72,76,86,77,100,81,76,69,76,85,71,95,44,95,49,80,90,76,100,97,87,55,80
,1243,80,80,90,94,97,49,72,76,86,77,100,81,76,69,76,85,71,95,44,95,49,80,90,76,100,97,87,55,80
,1244,78,80,90,94,97,49,72,76,86,77,100,81,76,69,76,85,71,95,44,95,49,80,90,76,100,97,87,55,80
,1245,78,80,90,94,97,49,72,76,86,77,100,81,76,69,76,85,71,95,44,95,49,80,90,76,100,97,87,55,80
,1246,78,80,90,94,97,49,72,76,86,77,100,81,76,69,76,85,71,95,44,95,49,80,90,76,100,97,87,55,80
,1247,78,80,90,94,97,49,72,76,86,77,100,81,76,69,76,85,71,95,44,95,49,80,90,76,100,97,88,55,80
,1248,78,80,90,94,97,49,72,76,86,77,100,81,76,69,76,85,71,95,44,95,49,80,90,76,100,97,88,55,80
,1249,78,80,90,94,97,49,72,76,86,77,100,81,76,69,76,85,71,95,46,95,49,80,90,76,100,97,88,55,80
,1250,78,80,90,94,97,49,72,77,86,77,100,81,76,69,76,85,71,95,56,95,49,80,90,76,100,97,88,55,80
,1251,78,80,90,94,97,49,72,77,86,77,100,81,76,69,76,85,71,95,67,95,49,80,90,76,100,97,88,55,80
,1252,79,80,90,94,97,49,72,77,86,77,100,81,76,69,76,85,71,95,65,95,49,80,90,76,100,97,88,61,80
,1253,79,80,90,94,97,49,72,77,86,77,100,81,76,69,76,85,71,95,65,95,49,80,90,76,100,97,88,64,80
,1254,54,80,90,94,97,49,72,80,86,77,100,81,76,69,76,84,71,95,65,51,49,80,90,76,100,97,93,54,80
,1255,51,80,90,94,97,49,72,70,86,77,100,81,76,69,76,78,71,95,65,48,49,80,90,61,100,97,93,44,80
,1256,50,80,90,94,97,49,72,57,86,77,100,81,76,69,76,63,71,95,65,48,49,80,90,44,100,97,93,42,80
,1257,51,80,90,94,97,49,63,54,86,77,100,81,76,69,76,52,46,95,65,48,49,80,90,44,100,97,93,47,80
,1258,51,80,90,94,97,49,50,51,92,77,100,81,65,61,48,51,47,95,65,48,49,80,90,44,100,97,93,48,80
,1259,51,80,90,94,97,49,50,50,91,77,100,81,54,49,48,49,47,95,65,48,49,80,90,44,100,97,93,50,80
,1260,51,80,90,94,97,49,50,50,90,77,100,81,57,49,48,50,47,95,65,48,49,80,90,44,78,97,93,50,80
,1261,50,50,90,94,97,49,50,50,90,76,100,81,56,49,48,50,47,95,65,48,49,80,90,44,52,97,93,50,80
,1262,51,49,90,94,97,49,50,50,90,77,100,81,56,49,48,50,47,95,43,48,49,80,84,44,52,97,54,50,80
,1263,51,49,55,74,97,49,50,50,90,74,74,81,56,49,48,50,47,95,47,48,49,80,51,44,52,97,50,50,80
,1264,51,49,51,53,97,49,50,50,62,51,52,50,56,49,48,50,47,95,48,48,49,80,50,44,52,97,50,50,80
,1265,51,49,50,53,60,49,50,50,50,49,52,50,56,49,48,50,47,53,48,48,49,80,51,44,52,97,50,50,46
,1266,51,49,50,53,51,49,50,50,50,49,52,50,56,49,48,50,47,50,48,48,49,80,50,44,52,62,50,50,47
,1267,51,49,50,53,49,49,50,50,50,49,51,50,56,49,48,50,47,51,48,48,49,80,50,44,52,52,50,50,48
,1268,51,49,50,53,49,49,50,50,50,49,51,50,56,49,48,50,47,54,48,48,49,80,50,44,52,49,50,50,49
,1269,51,49,50,53,50,71,50,50,50,49,51,50,56,49,48,50,47,54,48,48,66,45,50,44,52,49,50,50,50
,1270,51,49,50,53,50,72,50,50,50,49,51,50,56,49,48,50,47,54,48,48,66,49,50,44,52,49,50,50,49
,1271,51,49,50,53,50,60,50,50,50,49,51,50,56,49,48,50,47,54,48,48,66,49,50,44,52,49,50,50,49
,1272,51,49,50,53,50,51,50,51,50,49,51,50,56,49,48,50,47,54,48,48,66,49,50,44,52,49,50,50,49
,1273,51,49,50,53,50,48,50,52,50,49,51,50,56,49,48,50,47,54,48,48,57,49,50,44,52,49,50,50,49
,1274,51,49,50,53,50,48,50,54,50,49,51,50,56,49,48,50,47,54,48,48,50,49,50,44,52,49,50,50,49
,1275,51,49,50,53,50,48,50,58,50,49,51,50,56,49,48,50,47,54,48,48,50,49,50,44,52,49,50,50,49
,1276,51,49,50,53,50,48,50,60,50,49,51,50,56,49,48,50,47,54,48,48,50,49,50,44,52,49,50,50,49
,1277,53,49,50,53,50,48,50,61,50,49,51,50,56,49,48,50,47,54,48,48,50,49,50,44,52,49,50,50,49
,1278,61,49,50,53,50,48,50,65,50,49,51,50,56,49,48,50,47,54,48,48,50,49,50,44,52,49,50,50,49
,1279,61,49,50,53,50,48,50,65,50,49,51,50,56,49,48,50,47,54,48,48,50,49,50,44,52,49,50,50,49
,1280,61,49,50,53,50,48,50,65,50,49,51,50,56,49,48,50,47,54,48,48,50,49,50,44,52,49,50,50,49
,1281,65,49,50,53,50,48,50,65,50,49,51,50,56,49,48,50,47,54,48,48,50,49,50,44,52,49,50,50,49
,1282,65,49,50,53,50,48,50,65,50,49,51,50,56,49,48,50,47,54,48,48,50,49,50,44,52,49,50,50,49
,1283,65,49,50,53,50,48,50,65,50,49,51,50,56,49,48,50,47,54,48,48,50,49,50,44,52,49,54,50,49
,1284,65,49,50,53,50,48,50,65,50,49,51,50,56,49,48,50,47,54,48,48,50,49,50,44,52,49,57,50,49
,1285,65,49,50,53,50,48,50,65,50,49,51,50,56,49,48,50,47,54,48,48,50,49,50,44,52,49,57,50,49
,1286,65,49,50,53,50,48,50,66,50,49,51,50,56,49,48,50,47,54,48,48,50,49,50,44,52,49,57,50,49
,1287,65,78,50,53,50,48,50,66,50,49,51,50,56,49,48,50,47,54,48,48,50,49,50,44,52,49,57,50,49
,1288,65,80,50,53,50,48,50,67,50,49,52,50,55,49,48,50,47,54,48,48,50,49,50,44,52,49,57,50,49
,1289,65,80,50,53,50,48,50,67,50,49,71,50,55,49,48,50,47,54,48,48,50,49,50,44,52,49,57,50,49
,1290,65,80,50,53,50,48,50,66,50,49,87,50,55,49,48,50,47,54,48,48,50,49,50,44,52,49,57,50,49
,1291,65,80,50,53,50,48,50,66,50,49,87,50,55,49,48,50,47,54,48,48,50,49,50,44,52,49,57,50,49
,1292,65,80,50,53,50,48,50,66,50,49,87,50,55,49,48,50,47,54,48,48,50,49,50,44,52,49,57,50,49
,1293,65,80,50,53,50,48,50,66,50,49,87,50,55,49,48,50,47,54,48,48,50,49,50,44,52,49,57,50,49
,1294,65,80,50,53,50,48,50,66,50,49,87,50,55,49,48,51,47,54,48,48,50,49,50,44,52,49,62,50,49
,1295,65,80,50,53,50,48,50,66,50,49,87,50,55,49,48,52,47,54,48,48,50,49,50,44,52,49,62,59,49
,1296,65,80,50,53,50,48,50,66,50,49,87,50,55,49,82,55,47,54,48,48,50,49,50,44,52,49,62,63,49
,1297,65,80,50,53,50,48,50,67,50,49,87,50,55,49,82,55,47,54,48,48,50,49,50,44,52,49,62,67,49
,1298,65,80,50,53,50,48,50,73,50,49,87,50,55,49,82,55,47,54,48,48,50,49,50,44,52,49,63,76,49
,1299,65,80,50,53,50,48,50,74,50,49,87,50,55,49,82,55,47,54,48,48,50,49,50,44,52,49,63,78,49
,1300,65,80,50,53,50,48,50,82,50,49,87,50,55,49,82,55,47,54,48,48,50,49,50,44,52,49,63,79,49
,1301,65,80,50,53,50,48,50,85,50,49,87,50,55,49,82,55,47,54,48,48,50,49,50,44,52,49,63,82,49
,1302,65,80,50,53,50,48,50,87,50,49,87,50,55,49,82,55,47,54,48,48,50,49,50,44,52,49,63,82,49
,1303,65,80,50,53,50,48,50,87,50,49,87,50,55,49,82,55,47,54,48,48,50,49,50,44,52,49,63,87,49
,1304,65,80,50,53,50,48,50,87,50,49,87,50,55,49,82,55,47,54,48,48,50,49,50,44,52,49,63,89,49
,1305,65,80,50,53,50,48,50,87,50,49,87,50,55,49,82,55,47,54,48,48,50,49,50,44,52,49,64,91,49
,1306,65,80,50,53,50,48,50,87,50,49,87,50,55,49,82,55,47,54,48,48,50,49,50,44,52,49,64,91,49
,1307,65,80,50,53,50,48,50,87,50,49,87,50,55,49,82,55,47,54,48,48,50,49,50,44,52,49,64,92,49
,1308,67,80,50,53,50,48,50,87,50,49,87,50,55,49,82,58,47,54,48,48,50,49,50,44,52,49,64,92,49
,1309,70,80,50,53,50,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,67,92,49
,1310,69,80,50,53,50,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,66,92,49
,1311,68,80,50,53,50,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,66,92,49
,1312,68,80,50,53,50,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,66,92,49
,1313,68,80,50,53,50,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,66,92,49
,1314,68,80,50,53,50,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,66,92,49
,1315,68,80,50,53,50,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,66,92,49
,1316,68,80,50,53,50,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,66,92,49
,1317,68,80,50,53,50,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,66,92,49
,1318,68,80,50,53,50,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,66,92,49
,1319,68,80,50,53,50,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,66,92,49
,1320,68,80,50,53,50,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,66,92,49
,1321,68,80,50,53,50,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,66,92,49
,1322,68,80,50,53,50,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,66,93,49
,1323,68,80,50,53,50,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,66,93,49
,1324,68,80,50,53,86,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,66,93,49
,1325,68,80,50,53,86,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,66,93,49
,1326,68,80,50,53,86,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,66,93,49
,1327,68,80,50,53,86,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,49,50,44,52,49,66,93,49
,1328,68,80,50,53,86,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,73,50,44,52,49,66,93,49
,1329,68,80,50,53,86,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,80,50,44,52,49,66,93,49
,1330,68,80,50,53,86,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,80,50,44,52,49,64,93,49
,1331,68,80,50,53,86,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,82,50,44,52,49,62,93,49
,1332,68,80,50,53,86,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,82,50,44,52,49,65,93,49
,1333,68,80,50,53,86,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,82,50,44,52,49,65,93,49
,1334,68,80,50,53,86,48,50,87,50,49,87,50,55,49,82,59,47,54,48,48,50,82,50,44,52,49,65,93,49
,1335,68,80,50,53,86,48,50,87,50,49,87,50,55,49,82,65,47,54,48,48,50,82,50,44,52,49,65,93,49
,1336,68,80,50,53,86,48,50,87,50,49,87,50,55,49,82,65,47,54,48,48,50,80,50,44,52,49,69,93,49
,1337,68,80,50,53,86,48,50,87,50,49,87,50,55,49,82,65,47,54,48,48,50,80,50,44,52,49,69,93,49
,1338,68,80,50,53,86,48,50,87,50,49,87,50,55,49,82,65,47,54,48,48,50,80,50,44,52,49,69,93,49
,1339,68,80,50,53,86,48,50,87,50,49,87,50,55,49,82,65,47,54,48,48,50,80,50,44,52,49,69,93,49
,1340,68,80,50,94,86,48,50,87,50,60,87,50,55,49,82,65,47,54,48,48,50,80,50,44,52,49,69,93,49
,1341,68,80,50,94,86,48,50,87,50,83,87,50,55,49,82,65,47,54,48,48,50,80,50,44,52,49,69,93,49
,1342,68,80,50,94,86,48,50,87,50,86,87,50,55,49,82,65,47,54,48,48,50,80,50,44,52,49,69,93,49
,1343,68,80,50,94,86,48,50,87,50,86,87,50,55,49,82,65,47,54,48,48,50,80,50,44,52,49,69,93,49
,1344,68,80,50,94,86,48,50,87,50,86,87,50,55,49,82,65,47,54,48,48,63,80,50,44,52,49,69,95,49
,1345,68,80,50,94,86,48,50,87,50,86,87,50,55,49,82,65,47,54,48,48,65,80,50,44,52,49,69,95,49
