29,time,5-Resp1,5-Resp2,5-Resp3,5-Resp4,5-Resp5,5-Resp6,5-Resp7,5-Resp8,5-Resp9,5-Resp10,5-Resp11,5-Resp12,5-Resp13,5-Resp14,5-Resp15,5-Resp16,5-Resp17,5-Resp18,5-Resp19,5-Resp20,5-Resp21,5-Resp22,5-Resp23,5-Resp25,5-Resp26,5-Resp27,5-Resp28,5-Resp29,5-Resp30
,1221,79,91,72,71,98,75,64,63,37,77,56,94,100,67,100,85,100,100,67,70,50,50,50,59,-1,50,50,-1,-1
,1222,79,91,72,71,98,75,64,63,36,77,56,94,100,67,100,81,100,100,67,70,50,50,50,59,-1,50,50,-1,-1
,1223,79,91,72,71,98,75,64,63,36,77,56,94,100,67,100,76,100,100,67,70,50,50,50,59,-1,50,50,-1,-1
,1224,79,91,72,71,98,75,64,63,36,77,56,94,100,67,100,76,100,100,67,70,50,50,50,59,-1,50,50,-1,-1
,1225,79,91,72,71,98,75,64,63,36,77,56,94,100,67,100,76,100,100,67,70,50,50,50,59,-1,50,50,-1,-1
,1226,79,91,72,71,98,75,64,63,36,77,56,94,100,67,100,76,100,100,67,70,50,50,50,59,-1,50,50,-1,-1
,1227,79,91,72,71,100,75,64,63,36,77,56,94,100,67,100,76,100,100,67,70,50,50,50,59,-1,68,-1,-1,-1
,1228,79,91,72,71,100,76,64,63,36,77,56,100,100,67,100,76,100,100,67,70,50,50,50,59,-1,36,-1,-1,-1
,1229,79,91,72,71,100,78,64,63,36,77,56,100,100,67,100,76,100,100,67,70,50,50,50,59,-1,50,-1,-1,-1
,1230,79,91,72,71,100,79,64,63,36,77,56,100,100,67,100,76,100,100,67,70,50,50,50,59,-1,50,-1,-1,-1
,1231,79,91,72,71,100,80,64,63,36,77,56,100,100,67,100,76,100,100,67,70,50,50,50,59,-1,50,-1,-1,-1
,1232,79,91,72,71,100,80,64,63,36,77,56,100,100,67,100,76,100,100,67,70,50,50,50,59,-1,50,-1,-1,-1
,1233,79,91,72,71,100,80,64,63,36,77,56,100,100,67,100,76,100,100,67,70,50,50,50,59,-1,50,-1,-1,-1
,1234,79,91,72,71,100,80,64,63,36,77,56,100,100,67,100,76,100,100,67,70,50,50,50,59,-1,50,-1,-1,-1
,1235,79,91,72,71,100,80,64,63,36,77,56,100,100,67,100,76,100,100,67,70,50,50,50,59,-1,50,-1,-1,-1
,1236,79,91,72,71,100,80,64,63,36,77,56,100,100,67,100,76,100,100,67,70,50,50,50,59,-1,49,-1,-1,-1
,1237,79,91,72,71,100,80,64,63,35,77,56,100,100,67,100,76,100,100,67,70,50,50,50,59,-1,50,-1,-1,-1
,1238,79,91,72,71,100,80,64,63,31,77,56,100,80,67,100,76,100,100,67,70,50,50,50,59,-1,56,-1,-1,-1
,1239,79,91,72,71,100,80,64,63,31,77,57,100,56,67,83,76,100,100,67,70,50,50,50,59,-1,54,-1,-1,-1
,1240,79,91,72,71,100,80,64,63,31,77,58,100,56,67,61,76,100,100,-1,70,50,50,50,59,-1,52,-1,-1,-1
,1241,79,91,71,71,100,80,64,63,31,77,59,100,56,49,57,76,100,100,-1,70,50,50,50,59,-1,51,-1,-1,-1
,1242,79,91,71,71,100,80,64,63,31,77,63,92,56,49,53,76,100,100,3,70,50,50,50,59,-1,50,-1,-1,-1
,1243,79,95,69,69,100,80,64,63,31,58,62,77,56,49,51,76,100,100,67,70,50,50,50,59,-1,50,-1,-1,-1
,1244,65,84,67,65,100,80,64,62,31,51,62,55,56,49,50,70,51,100,67,70,50,50,50,64,-1,50,-1,-1,-1
,1245,55,54,48,58,100,80,64,59,31,50,63,52,56,49,50,0,51,100,67,70,50,50,50,64,-1,50,-1,-1,-1
,1246,50,49,48,52,100,80,64,55,34,50,63,51,56,49,50,79,51,100,67,70,50,50,50,64,-1,50,-1,-1,-1
,1247,48,49,48,54,100,80,64,50,47,50,59,51,56,49,50,84,51,50,67,70,50,50,50,49,-1,50,-1,-1,24
,1248,48,49,48,48,100,67,64,48,47,50,50,50,56,49,50,84,51,50,67,69,50,50,50,50,-1,50,-1,-1,24
,1249,50,50,48,48,95,53,58,48,47,50,51,50,56,49,50,84,51,50,67,55,2,50,50,50,-1,51,-1,-1,24
,1250,47,51,48,49,52,50,50,48,47,50,51,50,56,49,50,84,51,50,67,49,2,50,50,49,-1,51,-1,-1,24
,1251,48,51,48,52,51,50,50,48,47,50,51,50,56,49,50,87,51,50,67,49,2,50,50,49,-1,51,-1,-1,24
,1252,48,50,48,50,51,50,50,48,47,50,51,50,56,49,50,59,51,50,67,16,2,50,50,49,-1,50,-1,-1,24
,1253,48,50,48,50,49,50,50,48,47,50,51,50,56,49,50,46,51,50,67,49,2,50,50,49,-1,2,-1,-1,24
,1254,49,50,48,50,50,50,50,48,47,50,51,50,56,49,50,49,63,50,67,49,2,50,50,49,-1,50,-1,63,-1
,1255,50,50,48,50,50,50,50,48,47,50,51,50,57,49,50,49,51,50,67,48,50,50,50,49,-1,50,-1,63,-1
,1256,50,50,48,50,50,50,50,48,47,50,51,50,57,49,50,49,51,50,67,47,2,50,50,49,-1,50,-1,1,-1
,1257,50,50,48,50,50,50,50,48,47,50,51,50,56,49,50,49,51,50,67,48,2,50,50,49,-1,50,-1,1,-1
,1258,50,50,48,50,50,50,50,48,47,50,51,50,56,49,50,49,51,50,67,48,2,50,50,49,-1,50,-1,1,-1
,1259,50,50,48,50,50,50,50,48,47,50,51,50,56,49,50,49,51,50,67,48,2,50,50,49,-1,50,-1,1,-1
,1260,50,50,48,50,50,50,50,48,47,50,51,50,56,49,50,49,51,50,67,48,2,50,50,49,-1,50,-1,1,-1
,1261,50,50,48,50,50,50,50,48,47,50,51,50,56,49,50,49,51,50,67,48,2,50,50,49,-1,50,-1,1,-1
,1262,50,50,48,50,50,50,50,48,47,50,51,50,56,49,50,49,51,50,67,48,2,50,50,49,-1,50,-1,1,-1
,1263,50,50,48,50,50,50,50,48,47,50,51,50,56,49,50,49,51,50,-1,48,-1,50,50,49,-1,50,-1,-1,-1
,1264,50,50,48,50,50,50,50,48,47,50,51,50,56,49,50,49,51,50,67,48,-1,50,50,49,-1,50,-1,-1,-1
,1265,50,50,48,50,50,50,50,48,47,50,58,50,56,49,50,49,51,50,67,48,50,50,50,49,-1,50,-1,-1,-1
,1266,50,50,48,50,50,50,50,48,47,50,63,50,56,49,50,49,51,50,67,48,50,50,50,49,-1,50,-1,-1,-1
,1267,50,50,48,50,50,50,50,48,47,50,65,50,56,49,50,49,51,50,67,48,50,50,50,49,-1,50,-1,15,-1
,1268,50,50,48,50,50,50,50,48,47,50,66,50,56,49,50,49,51,50,67,48,50,50,50,49,-1,50,-1,15,-1
,1269,50,50,48,50,50,50,50,48,47,52,67,50,56,49,50,49,51,50,48,48,50,50,50,49,-1,50,-1,15,-1
,1270,50,50,48,50,50,50,50,48,47,76,67,57,56,49,50,49,51,50,47,48,50,50,50,49,-1,50,-1,15,-1
,1271,50,50,57,50,50,50,50,48,47,94,67,57,100,49,50,49,51,50,48,48,50,50,50,49,-1,50,-1,15,-1
,1272,50,50,62,50,50,50,50,0,47,94,68,57,100,49,50,49,51,50,49,48,-1,50,50,49,-1,50,-1,15,-1
,1273,50,50,66,50,50,50,50,48,48,94,69,57,100,49,50,49,51,50,50,48,-1,50,50,49,-1,50,-1,15,-1
,1274,50,50,71,50,50,50,50,48,55,94,70,57,100,49,50,49,51,50,2,48,-1,50,50,48,-1,50,-1,62,-1
,1275,51,50,80,50,50,50,50,48,62,94,72,57,100,49,50,49,51,50,50,48,-1,50,50,48,-1,50,-1,62,-1
,1276,52,50,87,50,50,50,16,48,62,94,76,57,100,49,50,49,51,50,50,48,2,50,50,49,-1,50,-1,62,-1
,1277,53,50,88,50,50,50,50,48,62,94,77,57,100,49,50,49,51,50,50,48,2,50,50,49,-1,2,-1,62,-1
,1278,53,50,88,50,50,50,50,51,62,94,77,57,100,49,50,49,51,50,50,48,50,50,50,49,-1,50,-1,62,15
,1279,52,50,88,50,50,50,50,48,62,94,77,57,100,49,50,49,51,50,50,47,50,50,50,49,-1,50,-1,62,15
,1280,53,50,88,50,50,50,50,48,62,94,79,57,100,49,50,49,51,50,50,47,50,50,50,49,-1,50,-1,62,15
,1281,52,50,88,50,50,50,50,48,62,94,80,64,100,55,50,49,51,50,50,48,50,50,50,49,-1,50,-1,-1,15
,1282,49,50,88,50,50,50,50,48,62,94,80,64,100,55,50,49,51,50,50,47,50,50,50,48,-1,50,-1,-1,15
,1283,46,50,88,50,50,50,50,48,62,94,80,64,100,61,50,1,51,50,50,47,50,50,50,48,-1,50,-1,-1,15
,1284,44,50,88,50,50,50,50,48,62,94,80,64,100,61,50,1,51,50,50,49,50,50,50,51,-1,50,-1,-1,15
,1285,42,50,88,50,50,50,50,48,62,94,80,64,100,60,50,49,51,50,50,49,50,50,50,51,-1,50,-1,-1,-1
,1286,40,50,88,50,50,50,50,48,62,94,80,64,100,60,50,49,51,50,50,49,50,50,50,51,-1,50,-1,-1,-1
,1287,39,50,88,50,50,50,50,48,62,94,80,64,100,61,50,49,51,50,50,49,19,50,50,51,-1,50,-1,-1,4
,1288,37,50,88,50,50,50,50,48,62,94,86,64,100,60,50,49,51,50,50,49,19,50,50,51,10,50,-1,-1,4
,1289,37,50,88,50,50,50,50,48,62,94,86,64,100,60,50,49,51,50,50,49,3,50,50,51,10,50,-1,-1,4
,1290,47,50,88,50,50,50,50,48,62,94,86,64,100,60,50,49,51,50,50,50,3,50,50,51,10,50,-1,-1,4
,1291,50,50,88,50,50,50,50,48,62,94,86,64,100,60,50,49,51,50,50,50,2,50,50,51,10,50,-1,-1,4
,1292,50,50,88,50,50,50,50,48,62,94,86,65,100,60,50,49,51,50,50,50,2,50,50,51,10,50,-1,-1,4
,1293,50,50,88,50,50,50,50,48,64,94,86,70,100,60,50,49,51,50,50,50,2,50,50,51,10,50,-1,-1,4
,1294,50,50,88,50,50,50,50,48,65,94,86,71,100,60,50,49,51,50,50,50,2,50,50,51,10,50,-1,-1,-1
,1295,50,50,88,50,50,56,50,48,65,94,86,71,100,60,50,49,51,50,50,50,2,50,50,53,-1,50,-1,-1,-1
,1296,50,50,88,50,50,67,50,48,66,94,86,71,100,60,50,49,51,50,50,50,2,50,50,53,-1,50,-1,-1,-1
,1297,50,50,88,50,50,73,50,48,67,94,86,71,100,60,50,49,51,50,50,50,2,50,50,53,-1,50,-1,-1,-1
,1298,50,50,88,50,50,73,50,48,67,94,86,71,100,60,50,49,51,50,50,50,-1,50,50,53,-1,50,-1,-1,-1
,1299,50,50,88,50,50,75,50,48,67,94,86,71,100,60,50,49,51,50,50,50,-1,50,50,53,-1,50,-1,-1,-1
,1300,50,50,88,50,50,75,50,48,68,94,86,71,100,60,50,49,51,50,50,50,-1,50,50,53,-1,50,-1,-1,-1
,1301,53,50,88,50,50,75,50,48,68,94,98,71,4,60,50,49,51,50,51,49,-1,50,50,53,-1,50,-1,-1,-1
,1302,53,50,88,50,50,75,50,48,68,94,100,71,100,60,50,49,51,50,51,0,-1,50,50,53,-1,50,-1,-1,-1
,1303,51,50,90,50,50,75,50,48,68,94,100,71,100,60,50,49,51,50,50,48,-1,50,50,53,-1,50,-1,0,-1
,1304,53,50,90,50,50,75,50,48,68,94,100,71,71,60,50,49,51,50,50,48,-1,50,50,53,-1,50,-1,0,-1
,1305,57,50,90,50,50,75,50,48,68,94,100,71,71,60,50,49,51,50,51,48,-1,50,50,53,-1,50,-1,0,-1
,1306,61,50,89,50,50,75,50,48,67,94,100,71,100,60,50,49,51,50,50,56,-1,50,50,53,-1,50,-1,0,-1
,1307,64,50,89,50,50,75,50,48,67,94,100,71,100,60,50,49,51,50,50,59,50,50,50,53,-1,50,-1,0,-1
,1308,64,73,89,50,50,75,50,48,68,94,100,71,100,60,50,49,51,50,50,59,50,50,50,53,-1,50,-1,0,-1
,1309,69,78,89,50,50,75,50,48,70,94,100,71,100,60,100,49,51,50,50,59,50,50,50,53,-1,50,-1,0,12
,1310,74,78,89,50,50,75,50,48,70,94,100,71,100,60,100,49,51,50,50,59,50,50,50,53,-1,50,-1,-1,12
,1311,77,78,89,50,50,75,50,48,70,94,100,71,100,60,100,49,51,50,51,57,50,50,50,53,-1,50,45,-1,12
,1312,78,78,89,50,50,75,50,48,70,94,100,71,100,60,100,49,51,74,51,57,50,50,50,53,-1,50,45,-1,12
,1313,79,78,89,50,50,75,50,48,70,94,100,71,100,60,100,49,51,77,51,74,50,50,50,53,-1,50,45,-1,12
,1314,82,78,89,50,50,75,50,48,70,94,100,71,100,60,100,49,51,77,51,68,50,50,50,53,-1,50,45,-1,15
,1315,82,78,89,50,50,75,50,48,70,94,100,71,100,60,100,49,51,77,51,74,50,50,50,53,-1,50,45,-1,15
,1316,80,78,89,50,50,75,50,48,70,94,100,71,100,60,100,49,51,77,51,63,50,50,50,53,-1,51,45,27,15
,1317,79,78,89,50,50,75,50,48,70,94,100,71,100,60,100,49,51,77,51,38,-1,50,50,53,-1,50,45,27,124
,1318,80,78,89,50,50,75,50,48,70,94,100,71,100,60,100,49,51,77,51,3,50,50,50,53,-1,50,-1,27,15
,1319,80,78,89,50,50,75,50,48,70,94,100,71,100,60,100,49,51,77,51,14,50,50,50,53,-1,50,-1,27,15
,1320,80,78,89,50,50,75,50,48,70,94,100,71,100,60,100,49,51,77,51,72,50,50,50,53,-1,50,-1,27,15
,1321,80,78,89,50,50,75,50,48,70,94,100,71,100,60,100,49,51,77,51,67,50,50,50,53,-1,50,-1,27,15
,1322,80,78,89,50,50,75,50,48,70,94,100,71,100,51,100,49,51,77,50,67,50,50,50,53,-1,50,-1,27,15
,1323,80,78,89,50,50,75,50,48,70,94,100,71,100,47,100,49,51,77,50,67,50,50,50,53,125,2,-1,-1,15
,1324,80,78,89,50,78,75,50,48,70,94,100,71,100,47,100,49,51,77,2,67,50,50,50,53,125,50,-1,-1,-1
,1325,80,78,89,50,80,75,50,48,70,94,100,82,100,47,100,49,51,77,50,67,50,50,50,53,125,50,-1,-1,-1
,1326,80,78,89,50,80,75,50,48,70,94,100,82,100,47,100,49,51,77,50,67,50,50,50,53,125,50,-1,-1,-1
,1327,80,78,89,50,80,75,50,48,70,94,100,82,100,47,100,49,51,77,50,67,50,50,50,53,125,2,-1,-1,-1
,1328,80,78,89,50,80,75,50,48,70,94,100,82,100,47,100,49,51,77,55,67,50,50,50,53,125,50,-1,-1,-1
,1329,80,78,89,50,80,75,50,48,70,94,100,82,100,47,100,49,51,77,55,67,50,50,50,53,125,50,-1,-1,-1
,1330,80,78,89,50,80,75,50,48,70,94,100,82,100,47,100,49,51,77,55,67,50,50,50,53,-1,50,-1,-1,-1
,1331,80,78,89,50,80,75,50,48,70,94,100,82,100,47,100,49,51,77,55,67,50,50,50,53,-1,2,-1,-1,-1
,1332,80,78,89,50,80,75,50,48,70,94,100,82,100,59,100,49,51,77,55,67,50,50,50,53,-1,50,-1,-1,-1
,1333,79,78,89,50,80,75,50,48,70,94,100,82,100,63,100,49,51,77,55,67,76,50,50,53,-1,50,-1,-1,63
,1334,80,78,89,50,80,75,50,48,70,94,100,82,100,63,100,49,51,77,55,67,76,50,50,53,-1,50,-1,-1,63
,1335,80,78,89,50,80,75,50,48,70,94,100,82,100,63,100,49,51,77,55,67,76,50,50,53,-1,50,-1,-1,63
,1336,80,78,89,50,80,75,50,48,70,94,100,82,100,63,100,49,71,77,55,67,76,50,50,53,-1,50,-1,-1,63
,1337,83,78,89,50,80,75,50,48,70,94,100,82,100,63,100,49,71,70,55,67,14,50,50,53,-1,2,-1,-1,63
,1338,84,78,89,50,80,75,50,48,70,94,100,82,100,63,100,49,71,84,55,67,76,50,50,53,-1,50,-1,-1,63
,1339,84,78,89,50,80,75,50,48,70,94,100,82,100,63,100,49,71,87,55,67,78,50,50,57,-1,50,-1,-1,63
,1340,82,78,89,50,80,75,50,48,70,94,100,82,100,63,100,49,74,89,55,67,83,50,50,59,63,50,-1,-1,-1
,1341,87,78,89,50,80,75,50,48,70,94,100,82,100,63,100,49,74,89,55,67,83,50,50,59,63,51,-1,-1,-1
,1342,83,78,89,50,80,78,50,48,70,94,100,82,100,63,100,49,74,89,55,67,86,50,50,59,63,50,-1,-1,-1
,1343,84,78,89,50,80,83,50,48,70,94,100,82,100,63,100,49,74,89,55,67,86,50,50,59,63,50,-1,-1,-1
,1344,90,78,89,50,80,85,50,48,70,94,100,82,100,63,100,49,74,89,55,67,86,50,50,59,63,50,-1,-1,-1
,1345,91,78,89,50,80,85,50,48,70,94,100,82,100,63,100,49,74,89,7,67,86,50,50,59,63,50,-1,-1,-1
,1346,91,78,89,50,80,85,50,48,72,94,100,82,100,63,100,49,74,89,55,67,86,50,50,59,63,50,-1,-1,-1
,1347,89,78,89,50,80,85,50,48,74,94,100,82,100,63,100,49,74,89,56,67,86,50,50,59,-1,51,-1,-1,-1
,1348,89,78,89,50,80,85,50,48,76,94,100,82,100,63,100,49,74,89,31,67,86,50,50,59,-1,50,-1,-1,-1
,1349,89,78,89,50,80,85,50,48,76,94,100,89,100,67,100,49,74,89,74,67,86,50,50,59,-1,50,-1,-1,-1
,1350,89,78,89,50,80,85,50,48,76,94,100,92,100,69,100,49,74,89,3,67,86,50,50,59,-1,50,-1,-1,-1
,1351,89,78,89,50,80,85,50,48,76,94,100,92,100,69,100,49,74,89,82,67,86,50,50,59,-1,50,-1,-1,-1
,1352,89,78,89,50,80,85,50,48,76,94,100,92,100,69,100,49,74,89,82,67,86,50,50,59,-1,50,-1,-1,-1
,1353,89,78,89,50,80,85,50,48,76,94,100,92,100,69,100,49,74,89,82,67,86,50,50,59,-1,50,-1,-1,-1
,1354,89,78,89,50,80,85,50,48,76,94,100,92,-1,69,100,49,74,89,82,67,86,50,50,59,-1,50,-1,-1,0
,1355,89,78,89,50,80,85,50,48,76,94,100,92,-1,69,100,49,74,89,63,67,86,50,50,59,-1,50,-1,-1,0
,1356,89,78,89,50,80,85,50,48,76,94,100,92,-1,69,100,49,74,89,63,67,86,50,50,59,-1,50,-1,-1,0
,1357,89,78,89,50,80,85,50,48,76,94,100,92,-1,69,100,49,74,89,82,67,86,50,50,59,-1,50,-1,-1,0
,1358,89,78,89,50,80,85,50,48,76,94,100,92,-1,69,100,49,74,89,82,67,86,50,50,59,-1,50,32,-1,0
,1359,89,78,89,50,80,85,50,48,76,94,100,92,-1,69,100,49,74,89,82,67,86,50,50,59,-1,50,32,-1,0
,1360,89,78,89,50,80,85,50,48,76,94,100,92,100,69,100,49,74,89,82,67,86,50,50,59,-1,50,32,-1,0
,1361,89,78,89,50,80,85,50,48,76,94,100,92,100,69,100,49,74,89,82,67,86,50,50,59,-1,50,32,-1,-1
,1362,89,78,89,50,80,85,50,48,76,75,100,92,100,69,100,49,74,89,82,1,86,50,50,59,-1,50,32,-1,-1
,1363,89,78,89,50,80,85,50,48,76,75,100,92,100,69,100,49,74,89,82,67,86,50,50,59,-1,50,32,-1,-1
,1364,89,78,89,50,80,85,50,48,76,75,100,92,100,69,100,49,74,89,-1,67,86,50,50,59,-1,50,32,-1,-1
,1365,89,78,89,50,80,85,50,48,76,75,100,92,100,69,100,49,74,89,-1,67,86,50,50,59,-1,50,-1,-1,-1
,1366,89,78,89,50,80,85,50,48,76,75,100,92,100,69,100,49,74,89,82,67,-1,50,50,59,-1,50,-1,-1,-1
,1367,89,78,89,50,80,85,50,48,76,75,100,92,100,69,100,49,74,89,82,67,-1,50,50,59,-1,50,-1,-1,-1
,1368,89,78,89,50,80,85,50,48,76,75,100,92,100,69,100,49,74,89,82,67,-1,50,50,59,-1,50,-1,-1,-1
,1369,89,78,89,50,80,85,50,48,76,75,100,92,100,69,100,49,74,89,82,67,-1,50,50,59,-1,50,-1,-1,-1
,1370,89,78,89,50,91,85,50,48,76,75,100,92,-1,69,100,17,74,89,82,67,-1,50,50,59,-1,50,-1,-1,-1
,1371,89,78,89,50,99,85,50,48,76,75,100,92,-1,69,100,49,74,89,82,67,-1,50,50,59,-1,50,-1,-1,-1
,1372,89,78,89,50,99,85,50,48,76,75,100,92,-1,69,100,49,74,89,82,67,-1,50,50,59,-1,50,-1,-1,-1
,1373,90,78,89,50,99,85,50,48,76,75,100,92,-1,69,100,49,74,89,82,67,-1,50,50,61,-1,50,-1,-1,-1
,1374,91,78,89,60,100,85,50,48,76,75,100,92,-1,69,100,49,74,89,82,67,-1,50,50,61,1,50,-1,-1,-1
,1375,92,78,89,67,100,85,50,48,76,75,100,92,-1,69,100,49,74,89,82,67,-1,50,50,64,1,50,-1,-1,-1
,1376,91,78,89,67,100,85,50,48,76,75,100,92,-1,69,100,49,74,89,82,67,86,50,50,64,1,50,-1,-1,-1
,1377,92,78,89,67,100,85,50,48,76,75,100,92,-1,69,100,49,74,89,82,67,86,50,50,64,1,50,-1,-1,-1
,1378,92,78,89,67,100,85,50,48,76,75,100,92,-1,69,100,49,74,89,82,67,86,50,50,64,1,50,-1,-1,-1
,1379,91,78,89,67,100,85,50,48,77,75,100,92,82,69,100,49,74,89,82,67,86,50,50,64,1,50,-1,-1,-1
,1380,92,86,89,67,100,85,50,48,83,75,100,92,82,69,100,49,74,89,82,67,86,50,50,64,1,50,-1,-1,-1
,1381,91,87,89,67,100,85,2,48,83,75,100,92,82,69,100,49,74,89,82,67,86,50,50,64,-1,50,-1,-1,-1
,1382,92,87,89,67,100,85,50,48,83,75,100,92,82,69,100,49,74,89,82,67,86,50,50,64,-1,50,-1,-1,-1
,1383,91,87,89,67,100,85,50,48,83,75,99,92,82,69,100,49,74,89,16,67,86,50,50,64,-1,50,-1,-1,-1
,1384,92,87,89,67,100,85,50,48,83,75,99,92,82,69,100,49,74,89,82,67,86,50,50,64,-1,50,-1,-1,-1
,1385,91,87,89,67,100,85,50,48,83,75,99,92,82,69,100,49,74,89,82,67,86,50,50,64,-1,50,-1,-1,-1
,1386,91,87,89,67,100,85,50,48,82,75,99,92,-1,69,98,49,74,89,82,67,52,50,50,64,-1,50,-1,-1,-1
,1387,92,87,89,67,100,85,50,48,81,75,99,92,-1,69,77,49,74,89,82,67,52,50,50,64,-1,50,-1,-1,-1
,1388,92,87,89,67,100,85,50,48,81,75,99,92,-1,69,77,49,74,89,82,67,52,50,50,64,-1,50,-1,-1,-1
,1389,92,87,89,67,100,85,50,48,81,75,99,92,-1,69,77,49,74,89,82,67,52,50,50,64,-1,50,-1,-1,-1
,1390,95,87,89,67,100,85,50,48,81,75,99,92,-1,69,77,49,74,89,82,67,52,50,50,64,-1,50,-1,-1,-1
,1391,95,87,89,67,100,85,50,48,81,75,99,92,-1,69,77,49,74,89,2,67,52,50,50,64,-1,50,-1,-1,-1
,1392,95,87,89,67,100,85,50,48,81,75,99,92,100,69,77,49,74,89,2,67,51,50,50,64,-1,50,-1,-1,-1
,1393,95,87,89,67,100,85,50,48,81,75,99,92,100,69,77,49,74,89,2,67,51,50,50,64,-1,50,0,-1,-1
,1394,95,87,89,67,100,85,50,48,81,75,99,92,100,62,77,49,74,89,2,67,51,50,50,64,-1,50,0,-1,-1
,1395,95,87,89,67,100,85,67,48,81,75,99,92,100,59,77,49,74,89,82,67,51,50,50,64,-1,50,0,-1,-1
,1396,95,87,89,67,100,85,67,48,81,75,99,92,100,59,77,49,74,89,88,67,51,50,50,64,64,50,0,-1,-1
,1397,100,87,89,67,100,85,67,48,81,75,99,92,100,59,77,49,74,89,82,67,51,50,50,64,64,50,0,-1,-1
,1398,100,87,89,67,100,85,67,48,81,75,99,92,100,59,77,49,74,89,82,67,51,50,50,64,64,50,0,-1,-1
,1399,100,87,89,67,100,85,67,48,81,75,99,92,100,59,77,49,74,89,84,67,51,50,50,64,64,50,0,-1,-1
,1400,100,87,89,67,100,85,67,48,81,75,99,92,100,59,77,49,74,68,84,67,51,50,50,64,64,50,-1,-1,-1
,1401,100,87,89,67,100,85,67,48,81,75,100,92,100,59,77,49,74,57,84,67,51,50,50,64,64,50,-1,57,-1
,1402,100,87,89,67,100,85,67,48,81,75,100,92,100,59,77,49,74,32,84,67,51,50,50,64,64,50,-1,57,-1
,1403,100,87,89,67,100,85,67,48,81,75,100,92,100,59,77,63,74,29,84,67,51,50,50,64,-1,50,-1,57,-1
,1404,100,87,89,67,100,85,67,48,80,75,100,92,-1,59,77,59,74,33,84,67,51,50,50,64,-1,50,-1,57,-1
,1405,100,87,87,67,100,85,67,48,80,75,100,92,-1,59,77,11,74,41,84,68,51,50,50,64,-1,50,-1,16,64
,1406,100,87,87,67,100,85,67,48,80,75,100,92,-1,59,77,84,74,49,84,68,51,50,50,64,-1,50,-1,16,64
,1407,100,87,87,67,100,85,67,48,80,75,100,92,-1,59,77,0,74,64,84,68,57,50,50,64,-1,50,-1,16,64
,1408,100,87,87,67,100,85,67,48,80,75,100,92,-1,59,77,100,74,69,84,68,57,50,50,64,-1,50,-1,16,64
,1409,100,87,87,67,100,85,67,48,80,75,100,92,-1,59,77,17,74,69,84,68,51,50,50,64,-1,50,-1,16,64
,1410,100,87,87,67,100,85,67,48,80,75,100,92,100,59,77,100,74,69,84,68,51,50,50,64,-1,50,-1,16,64
,1411,100,87,87,67,100,85,67,48,80,75,100,92,100,59,77,18,74,69,84,68,62,50,50,64,-1,50,-1,16,64
,1412,100,87,87,67,100,85,67,48,80,75,100,92,4,59,77,26,74,69,84,68,51,50,50,64,-1,50,-1,-1,-1
,1413,100,87,87,67,100,85,67,48,80,75,100,92,100,59,77,52,74,69,82,68,3,50,50,64,-1,50,-1,-1,-1
,1414,100,87,87,67,100,85,67,48,80,75,100,92,100,59,77,51,74,69,82,68,3,50,50,64,-1,50,-1,-1,-1
,1415,100,87,87,63,100,85,67,48,80,75,100,92,100,57,77,52,73,69,82,68,51,50,50,64,-1,54,-1,-1,-1
,1416,100,87,87,56,100,85,67,48,80,50,100,92,100,48,77,50,74,69,82,68,51,50,50,64,-1,86,-1,-1,-1
,1417,100,87,87,56,100,87,67,48,75,49,100,92,100,48,77,50,74,69,82,68,51,50,50,64,-1,86,-1,-1,-1
,1418,100,87,87,53,100,77,67,48,52,49,81,55,100,48,78,50,74,69,82,68,51,50,50,47,-1,86,-1,-1,-1
,1419,100,87,87,51,100,52,67,48,50,49,50,52,100,48,54,50,74,69,82,68,51,50,50,45,-1,45,-1,-1,-1
,1420,100,69,87,50,100,50,67,48,48,49,50,52,100,48,51,50,73,69,82,67,51,50,50,44,-1,50,-1,-1,-1
,1421,100,49,87,50,55,50,50,48,48,49,50,52,100,48,49,50,74,69,82,54,51,50,50,44,-1,50,-1,-1,-1
,1422,81,49,69,50,55,50,48,48,48,49,50,50,100,48,51,50,74,69,78,48,51,50,50,44,-1,50,-1,-1,-1
,1423,51,49,49,50,53,50,48,44,48,49,50,50,100,48,50,50,74,69,66,48,51,50,50,44,-1,50,-1,-1,-1
,1424,51,51,49,50,54,50,48,46,48,49,50,50,100,48,50,50,74,48,49,48,51,50,50,44,-1,50,-1,-1,-1
,1425,51,52,49,50,54,50,48,48,48,49,50,50,100,48,50,50,74,48,49,48,51,50,50,44,-1,50,-1,-1,-1
,1426,51,49,49,50,49,50,48,49,48,49,50,50,100,48,50,50,74,48,50,48,51,50,50,44,-1,50,-1,-1,-1
,1427,51,49,49,50,49,50,48,51,48,49,50,50,100,48,50,50,74,48,50,48,51,50,50,44,-1,50,-1,-1,-1
,1428,51,49,49,50,50,50,48,53,48,49,50,50,100,48,50,50,74,48,50,48,51,50,50,44,-1,50,-1,-1,-1
,1429,51,49,49,50,50,50,48,54,48,49,56,50,100,59,50,50,74,50,50,48,51,50,50,44,-1,50,3,-1,-1
,1430,51,49,49,50,50,50,48,55,48,49,59,50,100,60,50,50,74,52,50,48,51,50,50,45,-1,50,3,-1,-1
