29,time,1-Resp1,1-Resp2,1-Resp3,1-Resp4,1-Resp5,1-Resp6,1-Resp7,1-Resp8,1-Resp9,1-Resp10,1-Resp11,1-Resp12,1-Resp13,1-Resp14,1-Resp15,1-Resp16,1-Resp17,1-Resp18,1-Resp19,1-Resp20,1-Resp21,1-Resp22,1-Resp23,1-Resp25,1-Resp26,1-Resp27,1-Resp28,1-Resp29,1-Resp30
,1276,83,77,62,67,74,49,65,65,63,68,58,83,56,100,26,54,44,61,-1,48,15,51,78,45,71,60,68,-1,49
,1277,83,77,62,67,74,49,65,65,63,68,58,83,56,100,26,54,44,58,-1,48,43,51,78,45,54,59,68,-1,49
,1278,83,76,62,67,74,49,65,65,63,68,58,83,56,100,26,54,44,57,-1,48,43,51,78,45,54,59,69,-1,49
,1279,83,76,62,67,71,49,65,65,63,68,58,83,56,100,26,54,44,57,-1,48,43,51,78,45,54,59,69,-1,49
,1280,83,76,62,67,70,49,65,67,63,68,58,83,56,100,26,54,44,57,-1,48,43,51,78,45,54,59,69,-1,49
,1281,83,76,62,67,70,-1,65,67,63,68,58,83,56,100,26,54,44,46,-1,48,43,51,78,45,54,59,68,-1,49
,1282,83,76,62,67,70,-1,65,67,63,68,58,83,56,100,17,54,44,49,-1,48,43,51,78,45,55,59,65,-1,49
,1283,83,76,62,-1,70,-1,65,67,63,68,58,71,56,100,18,54,44,49,-1,48,43,51,78,45,55,59,67,-1,49
,1284,83,76,62,-1,70,-1,65,67,63,68,58,68,56,100,18,63,44,49,-1,48,-1,51,78,45,55,60,56,-1,49
,1285,83,76,62,-1,70,-1,65,67,63,68,58,68,56,100,18,63,44,49,-1,48,-1,51,78,45,55,60,53,-1,49
,1286,83,76,62,-1,70,-1,65,67,63,68,58,67,56,100,19,65,44,52,-1,48,-1,51,78,45,55,59,55,-1,49
,1287,83,76,62,81,70,-1,65,67,63,68,58,67,56,100,19,65,44,50,-1,48,-1,51,78,45,55,61,57,-1,49
,1288,83,76,62,81,70,-1,65,67,63,68,58,67,56,100,19,65,44,50,-1,48,43,51,78,45,63,69,56,-1,49
,1289,83,76,62,81,70,-1,65,67,65,68,58,67,56,100,19,65,52,50,-1,48,15,51,78,45,63,70,56,-1,49
,1290,83,76,62,81,70,49,65,67,69,68,58,67,56,100,19,65,59,50,-1,48,15,51,78,45,63,70,56,-1,49
,1291,83,76,62,81,70,49,65,67,70,68,58,67,56,100,19,65,59,50,-1,48,15,51,78,45,63,70,56,-1,49
,1292,83,76,62,81,70,49,65,67,72,68,58,67,56,100,19,65,59,50,-1,48,43,51,78,45,63,70,56,-1,49
,1293,83,76,62,81,70,49,65,67,72,68,58,67,56,100,19,65,61,50,-1,32,43,51,78,45,63,70,56,-1,49
,1294,83,76,62,81,70,49,65,67,72,68,58,67,56,100,19,65,61,50,-1,48,43,51,78,45,63,70,56,-1,49
,1295,83,76,62,81,70,49,65,67,72,68,58,67,56,100,7,64,61,50,-1,48,15,51,78,45,63,70,56,-1,49
,1296,83,76,62,81,70,49,65,67,72,68,43,67,56,100,7,64,61,50,-1,48,15,51,78,45,63,70,56,-1,49
,1297,83,76,62,81,70,-1,65,67,72,68,44,67,56,100,19,64,61,50,-1,48,15,51,78,45,63,70,56,-1,49
,1298,83,76,62,81,70,-1,65,67,72,68,44,67,61,100,19,64,61,50,-1,48,15,51,78,45,63,70,56,-1,49
,1299,83,76,62,81,67,-1,65,67,72,68,44,67,69,100,19,65,61,50,-1,48,15,51,78,45,63,70,56,-1,49
,1300,83,76,62,81,67,-1,65,67,72,68,44,67,69,100,19,64,61,50,-1,48,43,51,78,45,63,70,56,-1,49
,1301,83,76,62,81,67,-1,65,67,72,68,44,67,69,-1,19,64,61,50,-1,48,43,51,78,45,63,70,56,-1,49
,1302,83,76,62,81,67,-1,65,67,72,68,44,67,69,-1,19,64,61,50,-1,48,43,51,78,45,63,70,56,-1,49
,1303,83,76,62,81,67,-1,65,67,72,68,44,67,69,100,19,64,61,50,-1,48,43,51,78,45,63,70,56,-1,49
,1304,83,76,62,81,67,-1,65,67,72,68,44,67,69,100,19,64,61,50,-1,48,43,51,78,45,63,70,56,-1,49
,1305,83,76,62,81,67,-1,65,67,72,68,44,67,69,100,19,64,61,50,-1,48,43,51,78,45,63,70,56,-1,49
,1306,83,76,62,81,67,-1,65,67,72,68,44,67,69,100,19,64,61,50,-1,48,43,51,78,45,63,70,56,-1,49
,1307,83,76,62,81,67,-1,65,67,72,68,44,67,69,100,19,65,61,50,-1,48,-1,51,78,45,63,70,56,-1,49
,1308,83,76,62,81,67,-1,65,67,72,68,44,66,69,100,19,64,61,50,-1,48,-1,51,78,45,63,70,57,-1,49
,1309,83,76,62,81,67,-1,65,67,72,68,44,66,69,100,19,64,61,50,-1,48,43,51,78,45,63,69,57,-1,49
,1310,83,76,62,81,67,-1,65,67,72,68,44,66,69,100,19,65,61,50,-1,48,43,51,78,45,63,70,57,-1,49
,1311,83,76,62,81,67,-1,65,67,72,68,44,66,69,100,19,64,52,50,-1,48,43,51,78,45,63,70,57,-1,49
,1312,83,76,62,81,67,-1,65,67,72,68,44,66,69,-1,19,64,50,50,125,48,43,51,78,47,63,70,57,-1,49
,1313,83,76,62,81,67,-1,65,67,72,68,44,66,69,-1,19,65,49,50,125,48,43,51,78,47,63,70,58,-1,49
,1314,83,77,62,81,67,-1,65,67,72,68,43,66,69,100,19,65,46,50,125,48,43,51,78,47,63,70,59,-1,49
,1315,83,76,62,81,67,-1,65,67,72,68,43,66,69,100,19,65,45,50,125,48,43,51,78,47,63,70,61,-1,49
,1316,83,76,62,81,67,-1,65,67,72,68,43,66,69,100,19,65,45,50,125,48,43,51,78,47,63,70,59,-1,49
,1317,83,75,62,81,67,-1,65,67,72,68,43,66,69,100,16,52,45,50,125,48,43,51,78,47,65,70,58,-1,49
,1318,83,75,62,81,63,-1,65,67,72,68,43,66,69,100,16,49,45,50,125,48,43,51,78,47,64,70,59,-1,49
,1319,83,75,62,81,63,-1,65,67,72,68,43,66,69,4,16,48,45,50,-1,48,43,51,78,-1,64,70,58,-1,49
,1320,83,74,62,81,63,-1,65,67,72,68,43,66,69,4,16,48,45,50,-1,48,38,51,78,-1,64,70,57,-1,49
,1321,83,74,62,81,63,-1,65,67,72,68,43,66,69,4,16,49,45,50,-1,48,38,51,78,-1,64,70,57,-1,49
,1322,83,74,62,81,63,-1,65,67,72,68,43,66,69,4,16,49,45,50,-1,48,38,51,78,-1,60,70,57,-1,49
,1323,83,74,62,81,63,-1,65,67,72,68,43,66,69,4,16,49,45,50,-1,48,38,51,78,58,57,70,57,-1,49
,1324,83,54,62,81,63,-1,65,67,72,68,43,66,69,4,16,49,45,50,-1,48,38,51,78,58,57,70,57,-1,49
,1325,83,54,62,81,63,-1,65,67,74,68,43,66,69,4,16,49,43,50,-1,48,38,51,78,58,57,70,57,-1,49
,1326,83,54,62,81,62,-1,65,67,75,68,43,66,69,-1,16,49,43,50,-1,48,38,51,78,58,57,70,57,-1,49
,1327,83,54,62,81,61,-1,65,67,75,68,43,66,69,-1,16,49,42,50,-1,48,-1,51,78,58,57,70,57,-1,49
,1328,83,54,62,81,60,-1,65,67,75,68,43,66,69,-1,16,49,42,50,-1,48,-1,51,78,58,57,70,57,-1,49
,1329,83,54,62,81,60,-1,65,67,75,68,43,66,69,-1,16,49,41,50,-1,48,-1,51,78,58,57,70,57,-1,49
,1330,83,54,62,81,59,-1,65,67,75,68,43,66,69,-1,16,49,42,50,-1,48,43,51,78,58,57,70,57,-1,49
,1331,83,54,62,80,59,-1,65,67,75,68,43,66,69,-1,16,49,41,50,-1,48,43,51,78,58,54,70,57,-1,49
,1332,83,54,62,81,59,-1,65,67,75,68,43,66,69,-1,16,49,41,50,-1,48,43,51,78,58,54,70,57,-1,49
,1333,83,60,62,81,59,-1,65,67,76,68,43,66,69,-1,16,49,41,50,-1,48,43,51,78,58,54,70,57,-1,49
,1334,83,61,62,81,59,-1,65,67,76,68,43,66,69,-1,16,49,41,50,-1,48,43,51,78,58,54,70,57,-1,62
,1335,83,61,62,81,59,-1,65,67,76,68,37,66,69,-1,18,49,41,50,-1,48,43,51,78,58,54,70,57,-1,89
,1336,83,61,62,55,59,-1,65,67,76,68,35,66,69,-1,17,49,41,50,-1,48,43,51,78,58,54,70,57,-1,100
,1337,83,61,62,55,59,-1,65,67,76,68,35,66,69,64,17,49,41,50,-1,48,43,43,89,58,53,70,57,-1,66
,1338,83,61,62,26,59,-1,65,67,76,68,35,66,69,100,12,49,41,50,-1,48,43,0,89,58,53,70,57,-1,46
,1339,83,61,62,26,59,-1,55,67,76,68,35,66,69,100,2,49,41,50,-1,48,43,0,100,58,53,73,57,-1,46
,1340,83,61,62,23,59,-1,52,67,76,68,35,66,69,100,18,49,41,50,-1,48,43,0,100,58,53,73,57,-1,46
,1341,83,61,62,31,59,-1,46,67,76,68,35,66,69,99,18,49,41,50,-1,48,43,0,100,58,53,73,57,-1,46
,1342,83,61,62,31,59,-1,46,67,76,68,35,66,69,99,18,49,41,50,-1,48,43,0,100,58,53,73,57,-1,46
,1343,-1,61,62,31,59,-1,53,67,75,68,35,66,69,99,18,49,41,50,-1,48,43,0,100,58,53,73,57,-1,46
,1344,86,61,62,31,59,-1,49,67,75,68,35,66,69,99,18,49,41,50,-1,48,43,0,100,58,53,73,57,-1,50
,1345,86,61,62,31,59,-1,48,67,73,68,35,66,69,99,38,49,41,50,-1,48,43,0,100,58,53,73,45,-1,49
,1346,86,61,62,33,59,-1,48,67,71,68,35,66,69,99,34,49,41,50,-1,48,43,0,100,58,53,73,45,-1,49
,1347,86,61,62,46,59,-1,48,67,66,68,35,66,69,99,35,49,40,50,-1,48,43,0,100,58,53,73,45,-1,49
,1348,86,61,62,46,59,-1,48,67,64,68,35,66,69,99,35,49,40,50,-1,48,43,0,100,58,53,73,45,-1,49
,1349,86,61,62,46,59,-1,48,67,64,68,35,66,69,99,35,49,40,50,-1,48,-1,0,100,58,53,73,45,-1,49
,1350,85,63,62,46,59,-1,48,67,64,68,37,66,69,99,35,49,40,50,-1,49,-1,0,100,58,53,73,45,-1,49
,1351,86,63,62,46,59,-1,48,67,61,68,37,66,69,99,35,49,40,50,-1,49,63,0,100,58,53,73,45,-1,49
,1352,86,63,62,46,59,-1,48,67,61,68,37,66,69,99,35,49,40,50,-1,49,63,0,100,58,54,73,45,12,50
,1353,86,63,62,46,59,-1,48,67,62,68,37,66,69,99,35,49,40,50,-1,49,63,0,100,58,54,73,45,12,50
,1354,86,63,62,46,59,-1,48,67,61,68,37,66,69,99,35,49,40,50,-1,49,63,0,100,58,54,73,45,12,50
,1355,86,63,62,46,59,-1,48,67,61,68,37,66,69,99,35,49,40,50,-1,49,63,0,100,58,54,73,45,12,50
,1356,86,63,62,46,59,-1,48,67,61,68,37,66,69,-1,35,49,39,50,-1,49,63,0,100,58,54,73,45,12,50
,1357,86,-1,62,55,59,-1,48,67,61,68,37,66,69,-1,35,49,39,50,-1,49,63,0,100,58,54,73,45,12,50
,1358,86,-1,62,55,59,100,48,67,61,68,37,66,69,-1,35,49,41,50,-1,49,-1,0,100,58,54,73,45,12,50
,1359,86,-1,62,59,59,100,48,67,61,68,37,66,69,-1,35,49,41,50,-1,49,-1,0,100,58,54,73,45,-1,50
,1360,86,-1,62,59,59,100,48,67,61,68,37,66,69,99,35,49,41,50,-1,49,-1,0,100,58,54,73,45,-1,50
,1361,86,55,62,59,59,100,48,67,61,68,37,66,69,99,35,49,41,50,-1,49,-1,0,100,58,54,73,45,-1,50
,1362,86,51,62,8,59,100,48,67,61,68,37,66,69,99,35,49,41,50,-1,49,43,0,100,58,54,73,45,-1,50
,1363,86,33,62,48,59,100,48,67,61,68,37,66,69,99,35,49,41,50,-1,49,43,0,100,58,54,73,45,-1,50
,1364,86,33,62,52,59,100,48,67,61,68,37,66,69,99,35,49,40,50,2,49,43,0,100,58,54,73,45,-1,50
,1365,86,33,62,38,59,-1,48,67,61,68,37,66,69,99,35,49,40,50,2,49,43,0,100,58,54,73,45,-1,50
,1366,86,33,62,31,59,-1,48,67,61,68,37,66,69,99,35,49,40,50,2,49,43,0,100,58,54,73,45,-1,50
,1367,86,33,62,31,59,-1,48,67,61,68,37,66,69,99,35,49,40,50,2,49,43,0,100,58,54,73,45,-1,50
,1368,86,30,62,31,59,100,48,67,61,68,37,66,69,99,35,49,40,50,2,48,43,0,100,58,54,73,45,-1,50
,1369,86,30,14,100,59,100,48,67,61,68,37,66,69,99,35,49,40,50,2,49,43,0,100,58,54,73,45,-1,50
,1370,86,30,62,39,59,100,48,67,61,68,37,66,69,99,35,49,40,50,2,48,44,0,100,75,54,73,45,-1,50
,1371,86,29,62,33,59,100,48,67,61,68,37,66,69,99,35,49,40,50,-1,48,44,0,100,75,80,73,45,-1,50
,1372,86,29,62,47,59,100,48,67,61,68,37,66,69,99,35,49,40,50,-1,49,44,0,100,75,81,73,45,-1,50
,1373,86,29,62,48,59,100,48,67,61,68,37,66,69,99,35,49,39,50,-1,49,44,0,100,75,81,73,45,-1,50
,1374,86,28,62,48,59,100,48,67,61,68,37,66,69,99,35,50,14,50,-1,48,44,0,100,75,81,73,45,-1,50
,1375,84,30,62,48,59,100,48,67,61,68,33,66,69,99,35,50,14,50,-1,48,44,0,100,75,81,73,45,-1,50
,1376,84,30,62,48,59,100,48,67,61,68,33,66,69,99,35,50,14,50,3,49,44,0,100,75,81,73,45,-1,50
,1377,84,31,63,48,59,100,48,67,61,68,33,66,69,99,35,50,15,50,3,49,44,0,100,75,81,73,45,-1,50
,1378,84,31,63,51,59,100,48,67,61,68,33,66,69,99,35,50,15,50,3,49,44,0,100,75,81,73,45,-1,50
,1379,84,31,63,51,59,100,48,67,61,68,33,66,69,99,35,49,22,50,3,48,44,0,100,75,81,73,45,-1,50
,1380,84,69,63,50,59,100,48,67,61,68,33,66,69,99,35,48,25,47,3,48,44,0,100,75,81,73,45,-1,50
,1381,84,69,63,50,59,100,48,67,61,68,33,66,69,99,35,48,25,47,3,48,44,0,100,75,81,73,45,-1,50
,1382,85,71,63,52,59,100,48,67,61,68,38,66,69,99,35,48,25,47,3,48,43,0,100,75,81,73,45,-1,50
,1383,79,74,63,52,59,100,48,67,61,68,41,66,69,99,35,48,24,46,-1,48,43,0,100,75,81,73,45,-1,50
,1384,79,74,63,52,59,100,48,67,61,66,52,66,69,99,35,48,24,46,-1,48,44,0,100,75,81,73,45,-1,50
,1385,76,74,63,52,59,100,48,67,61,40,63,66,69,99,16,48,24,46,-1,48,44,0,100,75,81,73,45,-1,50
,1386,76,74,63,53,59,100,48,67,61,46,62,66,69,99,16,48,23,46,0,48,44,0,100,75,81,73,45,-1,50
,1387,76,78,63,52,59,100,48,67,61,46,62,66,69,99,16,48,24,46,0,48,44,0,100,75,81,73,45,-1,50
,1388,75,82,63,52,59,56,48,67,61,46,62,66,69,99,16,48,24,46,0,48,44,0,100,75,81,73,45,-1,50
,1389,74,82,62,52,59,56,48,67,61,42,62,66,69,99,16,48,24,46,0,48,44,0,100,75,81,73,45,-1,50
,1390,73,82,63,53,59,55,48,67,61,45,62,66,69,99,16,48,24,46,0,48,44,0,100,75,81,73,45,-1,50
,1391,74,82,63,53,59,50,48,67,61,47,62,66,69,99,16,48,24,46,0,49,44,0,100,75,81,73,45,-1,50
,1392,74,83,63,53,59,50,48,67,61,47,62,66,69,99,15,48,24,46,0,48,43,0,100,75,81,73,45,-1,50
,1393,74,95,62,53,59,42,48,67,61,46,62,66,70,99,16,48,24,46,0,48,43,0,100,75,81,73,45,-1,50
,1394,74,98,63,53,59,50,48,67,61,46,61,66,70,99,14,48,24,46,0,48,43,0,100,75,81,73,45,-1,50
,1395,74,98,62,52,59,46,48,67,61,46,61,66,70,99,16,48,24,48,0,48,44,0,100,75,81,73,45,-1,50
,1396,73,98,62,53,59,50,49,67,61,44,60,66,70,99,26,48,24,47,0,48,44,0,100,75,81,73,45,-1,50
,1397,73,99,62,53,59,56,49,67,61,38,60,66,70,99,26,48,24,47,0,48,44,0,100,75,81,73,45,-1,50
,1398,71,99,62,53,59,54,49,67,61,31,60,66,70,99,28,48,27,46,0,49,44,0,100,76,81,73,45,-1,50
,1399,76,99,62,52,59,53,49,67,61,33,60,66,70,99,29,48,28,46,0,49,44,0,100,76,81,73,45,-1,50
,1400,76,99,62,52,59,53,49,67,61,33,59,66,70,99,29,48,28,46,0,49,44,0,100,76,81,73,45,-1,50
,1401,76,99,62,52,59,52,49,67,61,35,59,66,70,99,29,48,28,46,0,49,44,0,100,76,81,73,45,-1,50
,1402,76,99,62,52,59,53,49,67,61,35,59,66,70,99,29,48,28,46,0,49,44,0,100,76,81,73,45,-1,50
,1403,88,99,62,49,59,54,49,67,61,34,69,66,70,99,24,48,28,46,0,49,44,0,100,76,81,73,45,-1,50
,1404,86,99,60,50,59,55,49,67,61,45,58,66,70,99,21,48,28,46,0,48,44,0,100,76,81,73,45,-1,50
,1405,85,99,59,50,59,54,49,67,61,24,58,66,70,99,18,48,28,46,0,47,44,0,100,76,81,73,45,-1,50
,1406,85,99,59,50,59,54,49,67,61,24,58,66,70,99,18,48,28,46,0,47,44,0,100,76,81,73,45,-1,50
,1407,85,99,59,50,59,54,49,67,61,24,58,66,70,99,18,48,28,46,0,47,44,0,100,76,81,73,45,-1,50
,1408,85,99,59,50,59,54,49,67,61,24,58,66,70,99,18,48,28,46,0,47,44,0,100,76,81,73,45,-1,50
,1409,85,99,59,50,59,54,49,67,61,24,58,66,70,99,18,48,28,46,0,47,44,0,100,76,81,73,45,-1,50
,1410,85,99,59,50,59,54,49,67,61,24,58,66,70,99,18,48,28,46,0,47,44,0,100,76,81,73,45,-1,50
,1411,85,99,59,50,59,54,49,67,61,24,58,66,70,99,18,48,28,46,0,47,44,0,100,76,81,73,45,-1,50
