,time,2-Resp1,2-Resp2,2-Resp3,2-Resp4,2-Resp5,2-Resp6,2-Resp7,2-Resp8,2-Resp9,2-Resp10,2-Resp11,2-Resp12,2-Resp13,2-Resp14,2-Resp15,2-Resp16,2-Resp17,2-Resp18,2-Resp19,2-Resp20,2-Resp21,2-Resp22,2-Resp23,2-Resp25,2-Resp26,2-Resp27,2-Resp28,2-Resp30,Avg-1,Avg-2,Avg-3,Avg-4,Avg-5,Avg-6,Avg-7,Avg-8,Avg-9,Avg-10,Avg-11,Avg-12,Avg-13,Avg-14,Avg-15,Avg-16,Avg-17,Avg-18,Avg-19,Avg-20,Avg-21,Avg-22,Avg-23,Avg-25,Avg-26,Avg-27,Avg-28,Avg-30
977,978,71.0,52.0,80.0,100.0,100.0,52.0,65.0,97.0,80.0,83.0,95.0,51.0,59.0,67.0,64.0,78.0,99.0,38.0,80.0,83.0,69.0,57.0,43.0,95.0,83.0,73.0,84.0,69.0,73.92592592592592,74.62962962962963,73.5925925925926,72.85185185185185,72.85185185185185,74.62962962962963,74.14814814814815,72.96296296296296,73.5925925925926,73.48148148148148,73.03703703703704,74.66666666666667,74.37037037037037,74.07407407407408,74.18518518518519,73.66666666666667,72.88888888888889,75.14814814814815,73.5925925925926,73.48148148148148,74.0,74.44444444444444,74.96296296296296,73.03703703703704,73.48148148148148,73.85185185185185,73.44444444444444,74.0
978,979,71.0,52.0,80.0,100.0,100.0,52.0,65.0,97.0,80.0,83.0,95.0,51.0,59.0,67.0,64.0,78.0,99.0,38.0,80.0,83.0,69.0,57.0,43.0,95.0,83.0,73.0,84.0,69.0,73.92592592592592,74.62962962962963,73.5925925925926,72.85185185185185,72.85185185185185,74.62962962962963,74.14814814814815,72.96296296296296,73.5925925925926,73.48148148148148,73.03703703703704,74.66666666666667,74.37037037037037,74.07407407407408,74.18518518518519,73.66666666666667,72.88888888888889,75.14814814814815,73.5925925925926,73.48148148148148,74.0,74.44444444444444,74.96296296296296,73.03703703703704,73.48148148148148,73.85185185185185,73.44444444444444,74.0
979,980,71.0,52.0,80.0,100.0,100.0,61.0,65.0,97.0,80.0,83.0,95.0,51.0,59.0,67.0,64.0,78.0,99.0,38.0,80.0,83.0,69.0,57.0,43.0,95.0,83.0,73.0,84.0,69.0,74.25925925925925,74.96296296296296,73.92592592592592,73.18518518518519,73.18518518518519,74.62962962962963,74.48148148148148,73.29629629629629,73.92592592592592,73.81481481481481,73.37037037037037,75.0,74.70370370370371,74.4074074074074,74.51851851851852,74.0,73.22222222222223,75.48148148148148,73.92592592592592,73.81481481481481,74.33333333333333,74.77777777777777,75.29629629629629,73.37037037037037,73.81481481481481,74.18518518518519,73.77777777777777,74.33333333333333
980,981,71.0,52.0,80.0,100.0,100.0,100.0,65.0,97.0,80.0,83.0,95.0,51.0,59.0,67.0,64.0,78.0,99.0,38.0,80.0,84.0,69.0,57.0,43.0,95.0,83.0,73.0,84.0,69.0,75.74074074074075,76.44444444444444,75.4074074074074,74.66666666666667,74.66666666666667,74.66666666666667,75.96296296296296,74.77777777777777,75.4074074074074,75.29629629629629,74.85185185185185,76.48148148148148,76.18518518518519,75.88888888888889,76.0,75.48148148148148,74.70370370370371,76.96296296296296,75.4074074074074,75.25925925925925,75.81481481481481,76.25925925925925,76.77777777777777,74.85185185185185,75.29629629629629,75.66666666666667,75.25925925925925,75.81481481481481
981,982,71.0,52.0,80.0,100.0,100.0,100.0,65.0,97.0,80.0,83.0,95.0,51.0,59.0,67.0,64.0,78.0,99.0,38.0,80.0,84.0,69.0,57.0,44.0,95.0,83.0,73.0,84.0,69.0,75.77777777777777,76.48148148148148,75.44444444444444,74.70370370370371,74.70370370370371,74.70370370370371,76.0,74.81481481481481,75.44444444444444,75.33333333333333,74.88888888888889,76.51851851851852,76.22222222222223,75.92592592592592,76.03703703703704,75.51851851851852,74.74074074074075,77.0,75.44444444444444,75.29629629629629,75.85185185185185,76.29629629629629,76.77777777777777,74.88888888888889,75.33333333333333,75.70370370370371,75.29629629629629,75.85185185185185
982,983,71.0,52.0,80.0,100.0,100.0,74.0,65.0,97.0,80.0,83.0,95.0,51.0,59.0,61.0,64.0,78.0,99.0,40.0,80.0,84.0,69.0,57.0,45.0,95.0,83.0,73.0,84.0,69.0,74.70370370370371,75.4074074074074,74.37037037037037,73.62962962962963,73.62962962962963,74.5925925925926,74.92592592592592,73.74074074074075,74.37037037037037,74.25925925925925,73.81481481481481,75.44444444444444,75.14814814814815,75.07407407407408,74.96296296296296,74.44444444444444,73.66666666666667,75.85185185185185,74.37037037037037,74.22222222222223,74.77777777777777,75.22222222222223,75.66666666666667,73.81481481481481,74.25925925925925,74.62962962962963,74.22222222222223,74.77777777777777
983,984,71.0,52.0,80.0,100.0,100.0,71.0,65.0,97.0,80.0,83.0,95.0,51.0,60.0,61.0,64.0,78.0,99.0,43.0,80.0,86.0,69.0,57.0,56.0,95.0,83.0,73.0,84.0,69.0,75.22222222222223,75.92592592592592,74.88888888888889,74.14814814814815,74.14814814814815,75.22222222222223,75.44444444444444,74.25925925925925,74.88888888888889,74.77777777777777,74.33333333333333,75.96296296296296,75.62962962962963,75.5925925925926,75.48148148148148,74.96296296296296,74.18518518518519,76.25925925925925,74.88888888888889,74.66666666666667,75.29629629629629,75.74074074074075,75.77777777777777,74.33333333333333,74.77777777777777,75.14814814814815,74.74074074074075,75.29629629629629
984,985,71.0,52.0,80.0,100.0,100.0,71.0,65.0,97.0,80.0,83.0,95.0,51.0,60.0,61.0,64.0,78.0,99.0,41.0,80.0,86.0,69.0,57.0,56.0,95.0,83.0,73.0,84.0,69.0,75.14814814814815,75.85185185185185,74.81481481481481,74.07407407407408,74.07407407407408,75.14814814814815,75.37037037037037,74.18518518518519,74.81481481481481,74.70370370370371,74.25925925925925,75.88888888888889,75.55555555555556,75.51851851851852,75.4074074074074,74.88888888888889,74.11111111111111,76.25925925925925,74.81481481481481,74.5925925925926,75.22222222222223,75.66666666666667,75.70370370370371,74.25925925925925,74.70370370370371,75.07407407407408,74.66666666666667,75.22222222222223
985,986,71.0,52.0,80.0,100.0,88.0,71.0,65.0,97.0,80.0,83.0,95.0,51.0,60.0,61.0,64.0,78.0,99.0,43.0,80.0,86.0,69.0,57.0,56.0,95.0,83.0,73.0,84.0,69.0,74.77777777777777,75.48148148148148,74.44444444444444,73.70370370370371,74.14814814814815,74.77777777777777,75.0,73.81481481481481,74.44444444444444,74.33333333333333,73.88888888888889,75.51851851851852,75.18518518518519,75.14814814814815,75.03703703703704,74.51851851851852,73.74074074074075,75.81481481481481,74.44444444444444,74.22222222222223,74.85185185185185,75.29629629629629,75.33333333333333,73.88888888888889,74.33333333333333,74.70370370370371,74.29629629629629,74.85185185185185
986,987,71.0,52.0,80.0,100.0,55.0,71.0,65.0,97.0,80.0,83.0,95.0,51.0,60.0,61.0,64.0,78.0,76.0,51.0,80.0,87.0,69.0,57.0,56.0,95.0,83.0,73.0,84.0,69.0,73.03703703703704,73.74074074074075,72.70370370370371,71.96296296296296,73.62962962962963,73.03703703703704,73.25925925925925,72.07407407407408,72.70370370370371,72.5925925925926,72.14814814814815,73.77777777777777,73.44444444444444,73.4074074074074,73.29629629629629,72.77777777777777,72.85185185185185,73.77777777777777,72.70370370370371,72.44444444444444,73.11111111111111,73.55555555555556,73.5925925925926,72.14814814814815,72.5925925925926,72.96296296296296,72.55555555555556,73.11111111111111
987,988,71.0,52.0,80.0,100.0,63.0,71.0,65.0,97.0,80.0,83.0,95.0,51.0,60.0,61.0,64.0,78.0,65.0,50.0,80.0,87.0,69.0,57.0,56.0,95.0,83.0,73.0,84.0,69.0,72.88888888888889,73.5925925925926,72.55555555555556,71.81481481481481,73.18518518518519,72.88888888888889,73.11111111111111,71.92592592592592,72.55555555555556,72.44444444444444,72.0,73.62962962962963,73.29629629629629,73.25925925925925,73.14814814814815,72.62962962962963,73.11111111111111,73.66666666666667,72.55555555555556,72.29629629629629,72.96296296296296,73.4074074074074,73.44444444444444,72.0,72.44444444444444,72.81481481481481,72.4074074074074,72.96296296296296
988,989,71.0,52.0,80.0,100.0,84.0,93.0,65.0,97.0,80.0,83.0,95.0,51.0,60.0,61.0,64.0,78.0,65.0,48.0,80.0,87.0,69.0,57.0,56.0,95.0,83.0,73.0,84.0,69.0,74.4074074074074,75.11111111111111,74.07407407407408,73.33333333333333,73.92592592592592,73.5925925925926,74.62962962962963,73.44444444444444,74.07407407407408,73.96296296296296,73.51851851851852,75.14814814814815,74.81481481481481,74.77777777777777,74.66666666666667,74.14814814814815,74.62962962962963,75.25925925925925,74.07407407407408,73.81481481481481,74.48148148148148,74.92592592592592,74.96296296296296,73.51851851851852,73.96296296296296,74.33333333333333,73.92592592592592,74.48148148148148
989,990,71.0,52.0,80.0,100.0,100.0,93.0,65.0,96.0,80.0,83.0,95.0,51.0,60.0,61.0,64.0,78.0,65.0,48.0,80.0,87.0,69.0,57.0,56.0,83.0,83.0,73.0,84.0,69.0,74.51851851851852,75.22222222222223,74.18518518518519,73.44444444444444,73.44444444444444,73.70370370370371,74.74074074074075,73.5925925925926,74.18518518518519,74.07407407407408,73.62962962962963,75.25925925925925,74.92592592592592,74.88888888888889,74.77777777777777,74.25925925925925,74.74074074074075,75.37037037037037,74.18518518518519,73.92592592592592,74.5925925925926,75.03703703703704,75.07407407407408,74.07407407407408,74.07407407407408,74.44444444444444,74.03703703703704,74.5925925925926
990,991,71.0,52.0,80.0,100.0,78.0,90.0,65.0,96.0,80.0,83.0,95.0,51.0,60.0,61.0,64.0,78.0,65.0,48.0,80.0,87.0,69.0,57.0,56.0,83.0,83.0,73.0,84.0,69.0,73.5925925925926,74.29629629629629,73.25925925925925,72.51851851851852,73.33333333333333,72.88888888888889,73.81481481481481,72.66666666666667,73.25925925925925,73.14814814814815,72.70370370370371,74.33333333333333,74.0,73.96296296296296,73.85185185185185,73.33333333333333,73.81481481481481,74.44444444444444,73.25925925925925,73.0,73.66666666666667,74.11111111111111,74.14814814814815,73.14814814814815,73.14814814814815,73.51851851851852,73.11111111111111,73.66666666666667
991,992,71.0,52.0,80.0,100.0,76.0,90.0,65.0,96.0,80.0,83.0,95.0,51.0,60.0,61.0,64.0,78.0,65.0,47.0,80.0,87.0,69.0,57.0,56.0,83.0,83.0,73.0,84.0,69.0,73.48148148148148,74.18518518518519,73.14814814814815,72.4074074074074,73.29629629629629,72.77777777777777,73.70370370370371,72.55555555555556,73.14814814814815,73.03703703703704,72.5925925925926,74.22222222222223,73.88888888888889,73.85185185185185,73.74074074074075,73.22222222222223,73.70370370370371,74.37037037037037,73.14814814814815,72.88888888888889,73.55555555555556,74.0,74.03703703703704,73.03703703703704,73.03703703703704,73.4074074074074,73.0,73.55555555555556
992,993,71.0,52.0,80.0,100.0,100.0,90.0,65.0,96.0,80.0,83.0,95.0,51.0,60.0,60.0,64.0,78.0,65.0,47.0,80.0,87.0,69.0,57.0,56.0,83.0,83.0,73.0,84.0,69.0,74.33333333333333,75.03703703703704,74.0,73.25925925925925,73.25925925925925,73.62962962962963,74.55555555555556,73.4074074074074,74.0,73.88888888888889,73.44444444444444,75.07407407407408,74.74074074074075,74.74074074074075,74.5925925925926,74.07407407407408,74.55555555555556,75.22222222222223,74.0,73.74074074074075,74.4074074074074,74.85185185185185,74.88888888888889,73.88888888888889,73.88888888888889,74.25925925925925,73.85185185185185,74.4074074074074
993,994,71.0,52.0,80.0,100.0,64.0,90.0,65.0,96.0,80.0,83.0,95.0,51.0,60.0,65.0,64.0,78.0,65.0,47.0,80.0,87.0,69.0,57.0,56.0,83.0,83.0,73.0,84.0,69.0,73.18518518518519,73.88888888888889,72.85185185185185,72.11111111111111,73.44444444444444,72.48148148148148,73.4074074074074,72.25925925925925,72.85185185185185,72.74074074074075,72.29629629629629,73.92592592592592,73.5925925925926,73.4074074074074,73.44444444444444,72.92592592592592,73.4074074074074,74.07407407407408,72.85185185185185,72.5925925925926,73.25925925925925,73.70370370370371,73.74074074074075,72.74074074074075,72.74074074074075,73.11111111111111,72.70370370370371,73.25925925925925
994,995,71.0,52.0,80.0,100.0,100.0,90.0,65.0,96.0,80.0,83.0,95.0,51.0,60.0,66.0,64.0,78.0,65.0,47.0,80.0,87.0,69.0,57.0,56.0,83.0,83.0,73.0,84.0,69.0,74.55555555555556,75.25925925925925,74.22222222222223,73.48148148148148,73.48148148148148,73.85185185185185,74.77777777777777,73.62962962962963,74.22222222222223,74.11111111111111,73.66666666666667,75.29629629629629,74.96296296296296,74.74074074074075,74.81481481481481,74.29629629629629,74.77777777777777,75.44444444444444,74.22222222222223,73.96296296296296,74.62962962962963,75.07407407407408,75.11111111111111,74.11111111111111,74.11111111111111,74.48148148148148,74.07407407407408,74.62962962962963
995,996,71.0,52.0,80.0,100.0,71.0,90.0,65.0,96.0,80.0,83.0,95.0,51.0,60.0,66.0,64.0,78.0,65.0,47.0,80.0,87.0,69.0,57.0,56.0,83.0,83.0,73.0,84.0,69.0,73.48148148148148,74.18518518518519,73.14814814814815,72.4074074074074,73.48148148148148,72.77777777777777,73.70370370370371,72.55555555555556,73.14814814814815,73.03703703703704,72.5925925925926,74.22222222222223,73.88888888888889,73.66666666666667,73.74074074074075,73.22222222222223,73.70370370370371,74.37037037037037,73.14814814814815,72.88888888888889,73.55555555555556,74.0,74.03703703703704,73.03703703703704,73.03703703703704,73.4074074074074,73.0,73.55555555555556
996,997,71.0,52.0,80.0,100.0,85.0,90.0,65.0,96.0,80.0,83.0,95.0,51.0,60.0,66.0,64.0,78.0,65.0,47.0,80.0,87.0,69.0,57.0,56.0,83.0,83.0,73.0,84.0,69.0,74.0,74.70370370370371,73.66666666666667,72.92592592592592,73.48148148148148,73.29629629629629,74.22222222222223,73.07407407407408,73.66666666666667,73.55555555555556,73.11111111111111,74.74074074074075,74.4074074074074,74.18518518518519,74.25925925925925,73.74074074074075,74.22222222222223,74.88888888888889,73.66666666666667,73.4074074074074,74.07407407407408,74.51851851851852,74.55555555555556,73.55555555555556,73.55555555555556,73.92592592592592,73.51851851851852,74.07407407407408
997,998,71.0,52.0,80.0,100.0,100.0,90.0,65.0,96.0,80.0,83.0,95.0,51.0,60.0,66.0,64.0,78.0,65.0,47.0,80.0,87.0,69.0,57.0,56.0,83.0,83.0,73.0,84.0,69.0,74.55555555555556,75.25925925925925,74.22222222222223,73.48148148148148,73.48148148148148,73.85185185185185,74.77777777777777,73.62962962962963,74.22222222222223,74.11111111111111,73.66666666666667,75.29629629629629,74.96296296296296,74.74074074074075,74.81481481481481,74.29629629629629,74.77777777777777,75.44444444444444,74.22222222222223,73.96296296296296,74.62962962962963,75.07407407407408,75.11111111111111,74.11111111111111,74.11111111111111,74.48148148148148,74.07407407407408,74.62962962962963
998,999,71.0,52.0,80.0,100.0,64.0,90.0,65.0,96.0,80.0,83.0,95.0,51.0,59.0,66.0,64.0,78.0,65.0,47.0,80.0,87.0,69.0,57.0,56.0,83.0,83.0,73.0,84.0,69.0,73.18518518518519,73.88888888888889,72.85185185185185,72.11111111111111,73.44444444444444,72.48148148148148,73.4074074074074,72.25925925925925,72.85185185185185,72.74074074074075,72.29629629629629,73.92592592592592,73.62962962962963,73.37037037037037,73.44444444444444,72.92592592592592,73.4074074074074,74.07407407407408,72.85185185185185,72.5925925925926,73.25925925925925,73.70370370370371,73.74074074074075,72.74074074074075,72.74074074074075,73.11111111111111,72.70370370370371,73.25925925925925
999,1000,71.0,52.0,80.0,100.0,100.0,90.0,65.0,96.0,80.0,83.0,95.0,51.0,59.0,66.0,64.0,78.0,65.0,47.0,80.0,87.0,69.0,57.0,56.0,83.0,83.0,73.0,84.0,69.0,74.51851851851852,75.22222222222223,74.18518518518519,73.44444444444444,73.44444444444444,73.81481481481481,74.74074074074075,73.5925925925926,74.18518518518519,74.07407407407408,73.62962962962963,75.25925925925925,74.96296296296296,74.70370370370371,74.77777777777777,74.25925925925925,74.74074074074075,75.4074074074074,74.18518518518519,73.92592592592592,74.5925925925926,75.03703703703704,75.07407407407408,74.07407407407408,74.07407407407408,74.44444444444444,74.03703703703704,74.5925925925926
1000,1001,71.0,52.0,80.0,100.0,100.0,90.0,65.0,96.0,80.0,83.0,95.0,51.0,60.0,66.0,64.0,78.0,65.0,47.0,80.0,87.0,69.0,57.0,56.0,83.0,83.0,73.0,84.0,69.0,74.55555555555556,75.25925925925925,74.22222222222223,73.48148148148148,73.48148148148148,73.85185185185185,74.77777777777777,73.62962962962963,74.22222222222223,74.11111111111111,73.66666666666667,75.29629629629629,74.96296296296296,74.74074074074075,74.81481481481481,74.29629629629629,74.77777777777777,75.44444444444444,74.22222222222223,73.96296296296296,74.62962962962963,75.07407407407408,75.11111111111111,74.11111111111111,74.11111111111111,74.48148148148148,74.07407407407408,74.62962962962963
1001,1002,71.0,52.0,80.0,100.0,100.0,90.0,65.0,96.0,80.0,83.0,95.0,51.0,60.0,66.0,64.0,78.0,65.0,48.0,80.0,87.0,69.0,57.0,56.0,83.0,83.0,73.0,84.0,69.0,74.5925925925926,75.29629629629629,74.25925925925925,73.51851851851852,73.51851851851852,73.88888888888889,74.81481481481481,73.66666666666667,74.25925925925925,74.14814814814815,73.70370370370371,75.33333333333333,75.0,74.77777777777777,74.85185185185185,74.33333333333333,74.81481481481481,75.44444444444444,74.25925925925925,74.0,74.66666666666667,75.11111111111111,75.14814814814815,74.14814814814815,74.14814814814815,74.51851851851852,74.11111111111111,74.66666666666667
1002,1003,71.0,52.0,80.0,100.0,100.0,90.0,65.0,96.0,80.0,83.0,95.0,51.0,60.0,66.0,50.0,78.0,65.0,47.0,80.0,87.0,69.0,57.0,56.0,83.0,83.0,73.0,84.0,69.0,74.03703703703704,74.74074074074075,73.70370370370371,72.96296296296296,72.96296296296296,73.33333333333333,74.25925925925925,73.11111111111111,73.70370370370371,73.5925925925926,73.14814814814815,74.77777777777777,74.44444444444444,74.22222222222223,74.81481481481481,73.77777777777777,74.25925925925925,74.92592592592592,73.70370370370371,73.44444444444444,74.11111111111111,74.55555555555556,74.5925925925926,73.5925925925926,73.5925925925926,73.96296296296296,73.55555555555556,74.11111111111111
1003,1004,71.0,52.0,80.0,100.0,100.0,90.0,65.0,96.0,80.0,83.0,95.0,51.0,60.0,66.0,48.0,78.0,65.0,47.0,80.0,87.0,69.0,57.0,56.0,83.0,83.0,73.0,84.0,69.0,73.96296296296296,74.66666666666667,73.62962962962963,72.88888888888889,72.88888888888889,73.25925925925925,74.18518518518519,73.03703703703704,73.62962962962963,73.51851851851852,73.07407407407408,74.70370370370371,74.37037037037037,74.14814814814815,74.81481481481481,73.70370370370371,74.18518518518519,74.85185185185185,73.62962962962963,73.37037037037037,74.03703703703704,74.48148148148148,74.51851851851852,73.51851851851852,73.51851851851852,73.88888888888889,73.48148148148148,74.03703703703704
1004,1005,71.0,52.0,80.0,100.0,100.0,90.0,65.0,96.0,80.0,83.0,95.0,51.0,60.0,66.0,58.0,78.0,65.0,46.0,80.0,87.0,69.0,57.0,56.0,100.0,83.0,73.0,84.0,69.0,74.92592592592592,75.62962962962963,74.5925925925926,73.85185185185185,73.85185185185185,74.22222222222223,75.14814814814815,74.0,74.5925925925926,74.48148148148148,74.03703703703704,75.66666666666667,75.33333333333333,75.11111111111111,75.4074074074074,74.66666666666667,75.14814814814815,75.85185185185185,74.5925925925926,74.33333333333333,75.0,75.44444444444444,75.48148148148148,73.85185185185185,74.48148148148148,74.85185185185185,74.44444444444444,75.0
1005,1006,71.0,52.0,80.0,100.0,100.0,90.0,65.0,96.0,80.0,83.0,95.0,51.0,60.0,66.0,61.0,78.0,65.0,46.0,80.0,87.0,69.0,57.0,56.0,100.0,83.0,73.0,84.0,69.0,75.03703703703704,75.74074074074075,74.70370370370371,73.96296296296296,73.96296296296296,74.33333333333333,75.25925925925925,74.11111111111111,74.70370370370371,74.5925925925926,74.14814814814815,75.77777777777777,75.44444444444444,75.22222222222223,75.4074074074074,74.77777777777777,75.25925925925925,75.96296296296296,74.70370370370371,74.44444444444444,75.11111111111111,75.55555555555556,75.5925925925926,73.96296296296296,74.5925925925926,74.96296296296296,74.55555555555556,75.11111111111111
1006,1007,71.0,72.0,80.0,100.0,100.0,90.0,65.0,96.0,80.0,83.0,95.0,51.0,60.0,66.0,63.0,78.0,65.0,46.0,80.0,87.0,69.0,57.0,56.0,100.0,83.0,73.0,84.0,69.0,75.85185185185185,75.81481481481481,75.51851851851852,74.77777777777777,74.77777777777777,75.14814814814815,76.07407407407408,74.92592592592592,75.51851851851852,75.4074074074074,74.96296296296296,76.5925925925926,76.25925925925925,76.03703703703704,76.14814814814815,75.5925925925926,76.07407407407408,76.77777777777777,75.51851851851852,75.25925925925925,75.92592592592592,76.37037037037037,76.4074074074074,74.77777777777777,75.4074074074074,75.77777777777777,75.37037037037037,75.92592592592592
1007,1008,71.0,79.0,80.0,100.0,100.0,90.0,65.0,96.0,80.0,83.0,95.0,51.0,60.0,66.0,63.0,78.0,65.0,46.0,80.0,87.0,69.0,57.0,56.0,100.0,83.0,73.0,84.0,69.0,76.11111111111111,75.81481481481481,75.77777777777777,75.03703703703704,75.03703703703704,75.4074074074074,76.33333333333333,75.18518518518519,75.77777777777777,75.66666666666667,75.22222222222223,76.85185185185185,76.51851851851852,76.29629629629629,76.4074074074074,75.85185185185185,76.33333333333333,77.03703703703704,75.77777777777777,75.51851851851852,76.18518518518519,76.62962962962963,76.66666666666667,75.03703703703704,75.66666666666667,76.03703703703704,75.62962962962963,76.18518518518519
