,rainbow1,rainbow2,rainbow3,rainbow4
103,76.72307692307692,72.20714285714286,66.73066666666666,63.51379310344828
104,76.63076923076923,72.12857142857142,67.116,63.41034482758621
105,76.444,72.05,67.416,63.31724137931034
106,76.12916666666666,71.93214285714285,67.66933333333333,63.268965517241384
107,76.05000000000001,71.86428571428571,67.7822857142857,63.27931034482759
108,75.99999999999999,71.85357142857143,67.78,63.293103448275865
109,75.94166666666666,71.70357142857144,67.77199999999999,63.3448275862069
110,75.8875,71.67857142857143,67.76400000000001,63.39655172413793
111,75.825,71.52857142857142,68.06,63.4448275862069
112,75.77916666666667,71.48214285714285,68.012,63.53448275862069
113,75.62608695652175,71.39642857142857,67.896,63.620689655172406
114,75.18181818181819,71.37857142857143,67.736,63.706896551724135
115,75.12272727272727,71.53928571428571,67.58171428571428,63.810344827586206
116,75.29130434782608,71.80357142857143,67.43,63.982758620689665
117,75.2304347826087,72.08214285714286,67.39333333333335,64.1896551724138
118,75.34166666666667,72.375,67.456,64.39655172413792
119,75.29583333333333,72.68571428571428,67.46,64.69999999999999
120,75.0304347826087,73.08571428571429,67.464,65.01379310344828
121,74.93913043478261,73.48928571428571,67.464,65.32413793103449
122,74.89906832298138,73.88214285714285,67.472,65.57241379310345
123,75.28125,74.28214285714286,67.5,65.80344827586207
124,75.43744444444445,74.67142857142858,67.524,66.02758620689654
125,75.443,74.88928571428572,67.548,66.23448275862069
126,75.469,75.04642857142858,67.58800000000001,66.37586206896552
127,75.46300000000001,75.20714285714287,67.648,66.51724137931033
128,75.445,75.43214285714286,67.708,66.79051724137932
129,75.290625,75.41071428571429,67.78399999999999,67.05689655172414
130,75.25,75.2357142857143,67.876,67.3198275862069
131,73.49466666666666,75.16071428571429,67.908,67.5758620689655
132,73.44844444444443,75.25357142857142,67.98488888888888,67.85603448275862
133,73.38266666666668,75.27142857142859,68.072,68.15344827586208
134,73.7008547008547,75.28928571428573,68.20457142857144,68.45775862068966
135,73.81452991452991,75.29642857142858,68.18799999999999,68.6646551724138
136,73.81538461538462,75.30714285714286,68.52457142857143,68.86810344827586
137,73.79297924297924,75.325,68.89028571428571,69.06551724137931
138,73.69497863247862,75.28928571428571,68.92628571428571,69.12758620689655
139,73.58974358974359,75.52857142857144,68.93428571428572,69.10000000000001
140,73.5032967032967,75.925,68.93428571428572,68.94827586206897
141,73.46923076923078,76.21071428571429,69.02571428571429,68.80689655172414
142,73.45683760683761,76.31785714285715,68.98200000000001,68.66206896551725
143,73.41153846153847,76.48214285714286,68.91422222222222,68.5206896551724
144,73.11153846153846,76.63571428571429,68.808,68.37931034482759
145,72.95726495726495,76.79642857142858,68.836,68.37931034482759
146,72.85726495726496,76.95,68.512,68.37931034482759
147,72.66239316239316,77.09642857142856,68.152,68.37931034482759
148,72.50897435897436,77.23571428571428,68.032,68.37931034482759
149,72.32991452991453,77.32857142857142,67.928,68.37931034482759
150,72.09957264957265,77.32857142857142,67.828,68.37931034482759
151,71.89322344322343,77.33571428571429,67.66,68.37931034482759
152,71.69081196581196,77.35000000000001,67.5,68.37931034482759
153,71.52820512820512,77.36785714285715,67.34,68.37931034482759
154,71.6,77.40357142857144,67.18,68.37931034482759
155,71.35000000000001,77.43571428571428,67.02,68.38275862068966
156,71.03461538461539,77.28571428571429,66.904,68.38620689655173
157,70.74615384615385,77.24642857142858,66.82,68.40344827586208
158,70.55384615384615,77.21428571428571,66.89085714285714,68.43793103448276
159,70.41153846153847,77.19285714285715,66.79619047619047,68.47241379310346
160,70.30384615384615,77.13571428571429,66.66685714285714,68.49655172413793
161,70.15,77.07857142857142,66.57885714285715,68.5206896551724
162,70.01153846153846,77.00357142857142,66.468,68.54482758620689
163,69.860989010989,76.85714285714286,66.36222222222223,68.56896551724138
164,69.84670329670328,76.66071428571429,66.27600000000001,68.59310344827587
165,69.89010989010988,76.47500000000001,66.204,68.6103448275862
166,70.09670329670328,76.48214285714286,66.16799999999999,68.63103448275862
167,70.29945054945054,76.37857142857142,66.12799999999999,68.63793103448276
168,70.42912087912087,76.23928571428571,66.024,68.62758620689655
169,70.59340659340658,76.09642857142856,66.068,68.62413793103448
170,70.66442307692309,75.98571428571428,66.132,68.6448275862069
171,70.76538461538462,75.875,66.22,68.66896551724139
172,70.84615384615384,75.78214285714284,66.348,69.50357142857143
173,71.02692307692308,75.74642857142858,66.524,69.53214285714286
174,71.21923076923078,75.74285714285715,66.696,68.54137931034482
175,71.40384615384616,75.72857142857143,66.888,68.57241379310345
176,71.51153846153846,75.65357142857144,67.112,68.60000000000001
177,71.61538461538461,75.59642857142856,67.352,68.64137931034483
178,71.73461538461538,75.59285714285714,67.56,68.68275862068965
179,71.80604395604396,75.60000000000001,67.748,68.71724137931034
180,71.9,75.61071428571428,67.904,68.73793103448276
181,71.9724358974359,75.61785714285715,68.032,68.77241379310345
182,72.03076923076924,75.64642857142857,68.875,68.8103448275862
183,72.07115384615385,75.70714285714287,68.95,68.84482758620689
184,71.90384615384616,75.76785714285714,69.0125,68.87931034482759
185,71.80576923076923,75.82857142857142,68.30133333333333,68.90344827586206
186,71.096,75.9392857142857,68.36399999999999,68.93103448275862
187,70.97,76.03214285714286,68.428,68.9448275862069
188,70.796,76.10714285714286,68.634,69.05172413793103
189,70.66799999999999,76.27499999999999,68.86200000000001,69.18620689655172
190,70.544,76.5142857142857,69.126,69.33793103448276
191,70.99615384615385,76.83214285714287,69.39399999999999,69.40689655172413
192,70.92307692307692,77.20357142857142,69.666,69.48620689655172
193,70.85,77.64642857142859,69.89399999999999,69.69655172413793
194,70.85384615384615,78.1392857142857,70.12200000000001,69.90689655172413
195,70.79615384615384,78.64999999999999,70.38844444444445,70.12758620689655
196,70.82692307692308,79.14999999999999,70.604,70.34137931034483
197,70.80384615384615,79.65714285714286,70.948,70.5551724137931
198,70.79230769230769,80.17142857142858,71.164,70.7448275862069
199,70.68076923076923,80.55,71.348,70.90689655172413
200,70.53076923076922,80.83571428571427,71.528,71.0551724137931
201,70.39230769230768,81.03928571428571,71.708,71.2
202,70.21923076923078,81.11785714285715,71.888,71.31724137931033
203,70.05,81.05,72.152,71.28620689655173
204,69.8628205128205,80.90357142857144,72.42,71.2551724137931
205,69.61282051282052,80.73928571428571,72.516,71.22413793103448
206,69.42777777777778,80.58571428571427,72.592,71.2
207,69.21282051282051,80.44642857142857,72.6,71.17241379310344
208,69.00915750915752,80.29285714285713,72.616,71.00689655172413
209,68.89615384615385,80.16428571428571,72.64399999999999,70.84137931034483
210,68.87350427350428,80.06785714285715,72.68,70.67241379310344
211,68.71282051282051,79.97500000000001,72.79599999999999,70.50344827586207
212,68.69059829059829,79.93214285714285,72.81200000000001,70.48620689655172
213,68.63760683760684,79.93214285714285,72.81200000000001,70.48965517241379
214,68.47735042735043,79.96071428571429,72.81200000000001,70.49310344827586
215,68.46367521367522,79.98928571428571,72.824,70.49310344827586
216,68.29358974358975,80.01785714285714,72.85600000000001,70.48965517241379
217,68.08791208791209,80.02499999999999,72.90800000000002,70.48965517241379
218,67.8701923076923,80.08214285714287,72.96,70.56847290640394
219,67.58418803418803,80.13928571428572,73.012,70.64729064039408
220,67.20384615384616,80.16785714285713,73.05999999999999,70.72610837438424
221,66.87692307692308,80.15714285714286,73.02799999999999,70.80492610837439
222,66.51239316239315,80.12857142857142,73.024,70.90443349753696
223,66.18557692307692,80.08214285714287,72.788,70.99704433497537
224,66.15384615384616,79.99285714285715,72.45599999999999,71.08965517241379
225,65.94615384615385,79.91785714285713,72.028,71.2551724137931
226,65.94395604395604,79.83928571428571,71.56400000000001,71.42068965517241
227,65.81483516483516,79.76785714285714,70.952,71.58965517241379
228,65.65109890109889,79.64999999999999,69.892,71.75862068965517
229,,79.52142857142857,68.56533333333334,71.92758620689655
230,,79.38214285714285,67.18666666666667,72.09655172413794
231,,79.26071428571429,65.58622222222222,72.2655172413793
232,,79.11785714285715,63.933777777777784,72.46896551724139
233,,78.97500000000001,62.31333333333334,72.7
234,,78.83214285714287,60.53688888888889,72.93793103448276
235,,78.64642857142857,58.87777777777777,73.03103448275861
236,,78.44642857142857,57.172444444444444,73.13448275862069
237,,78.23214285714286,55.483111111111114,73.23448275862069
238,,78.01071428571429,54.312444444444445,73.38620689655171
239,,77.8,53.38311111111111,73.49655172413792
240,,77.61785714285715,52.49688888888889,73.58275862068966
241,,77.44285714285715,51.83511111111111,73.65517241379311
242,,77.31785714285715,51.297777777777775,73.67241379310344
243,,77.22142857142856,50.902222222222214,73.6655172413793
244,,77.16785714285713,50.75733333333333,73.63448275862069
245,,77.15714285714287,50.58844444444445,73.59310344827585
246,,77.16785714285716,50.552,73.58620689655173
247,,77.18214285714285,50.57200000000001,73.57241379310345
248,,77.19285714285715,50.523999999999994,73.5103448275862
249,,77.20714285714284,,73.48965517241379
250,,77.21428571428571,,73.49310344827587
251,,77.24285714285715,,73.5896551724138
252,,77.25357142857142,,73.7
253,,77.24285714285715,,73.80689655172412
254,,77.21428571428571,,73.93103448275862
255,,77.15714285714286,,74.04827586206896
256,,77.11071428571428,,74.10344827586206
257,,76.94285714285715,,74.16206896551724
258,,76.65277777777779,,74.12413793103448
259,,76.58571428571429,,74.08275862068966
260,,76.3265306122449,,74.03448275862068
261,,76.30952380952381,,73.90689655172413
262,,76.22857142857141,,73.7655172413793
263,,76.08571428571427,,73.62835249042145
264,,,,73.49051724137932
265,,,,73.36206896551724
266,,,,73.21724137931034
267,,,,73.13448275862069
268,,,,72.6793103448276
269,,,,71.94827586206897
270,,,,70.94137931034483
271,,,,69.50344827586207
272,,,,69.09655172413792
273,,,,67.3
274,,,,65.3241379310345
275,,,,63.182758620689654
276,,,,60.92758620689656
277,,,,58.65747126436782
278,,,,56.789655172413795
279,,,,55.21724137931035
280,,,,53.93256704980842
281,,,,53.09655172413793
282,,,,52.37931034482759
283,,,,51.8448275862069
284,,,,51.48620689655172
285,,,,51.251724137931035
286,,,,51.11724137931035
287,,,,50.9896551724138
288,,,,50.96206896551725
289,,,,50.858620689655176
290,,,,50.765517241379314
291,,,,50.748275862068965
292,,,,50.72758620689655
